bookname,n,k,m,count1,count2,count3,user,sys,real
madame-bovary,112972,5,500000,1796279,2467497,147078,184.0,0.0,197.0
madame-bovary,112972,6,1000,1796279,16856,1000,52.0,0.0,55.0
madame-bovary,112972,6,10000,1796279,168693,10002,60.0,0.0,63.0
madame-bovary,112972,6,100000,1796279,450914,26844,76.0,0.0,79.0
madame-bovary,112972,6,500000,1796279,3368396,199979,236.0,0.0,252.0
madame-bovary,112972,7,1000,1796279,16856,1000,52.0,0.0,55.0
madame-bovary,112972,7,10000,1796279,168693,10000,60.0,0.0,65.0
madame-bovary,112972,7,100000,1796279,1686238,100038,144.0,4.0,158.0
madame-bovary,112972,7,500000,1796279,3005245,178325,216.0,4.0,234.0
zadig,26046,2,1000,349642,14718,4024,8.0,0.0,12.0
zadig,26046,2,10000,349642,147431,41564,16.0,0.0,19.0
zadig,26046,2,100000,349642,233438,63998,20.0,0.0,23.0
zadig,26046,2,500000,349642,366,70,12.0,0.0,16.0
zadig,26046,3,1000,349639,14742,1092,12.0,0.0,13.0
zadig,26046,3,10000,349639,74013,5552,12.0,0.0,15.0
zadig,26046,3,100000,349639,433678,32585,28.0,0.0,32.0
zadig,26046,3,500000,349639,57115,4316,12.0,0.0,15.0
zadig,26046,4,1000,349638,14735,1004,12.0,0.0,13.0
zadig,26046,4,10000,349638,112890,7777,16.0,0.0,22.0
zadig,26046,4,100000,349638,628921,43313,44.0,0.0,48.0
zadig,26046,4,500000,349638,89963,6187,12.0,0.0,16.0
zadig,26046,5,1000,349638,14719,1001,8.0,0.0,12.0
zadig,26046,5,10000,349638,39583,2695,12.0,0.0,15.0
zadig,26046,5,100000,349638,275081,18728,24.0,0.0,29.0
zadig,26046,5,500000,349638,1129677,77003,72.0,0.0,79.0
zadig,26046,6,1000,349638,14735,1000,8.0,0.0,12.0
zadig,26046,6,10000,349638,147463,10014,16.0,0.0,20.0
zadig,26046,6,100000,349638,97809,6641,16.0,0.0,17.0
zadig,26046,6,500000,349638,308020,20922,24.0,4.0,31.0
zadig,26046,7,1000,349638,14735,1000,8.0,0.0,11.0
zadig,26046,7,10000,349638,147468,10018,16.0,4.0,21.0
zadig,26046,7,100000,349638,91016,6176,12.0,4.0,18.0
zadig,26046,7,500000,349638,91016,6176,12.0,0.0,17.0
don-quixote,404461,2,1000,7024485,18719,79917,196.0,0.0,197.0
don-quixote,404461,2,10000,7024485,67867,256920,188.0,0.0,191.0
don-quixote,404461,2,100000,7024485,1871359,7381919,460.0,0.0,465.0
don-quixote,404461,2,500000,7024485,613518,2392531,264.0,0.0,271.0
don-quixote,404461,3,1000,7024519,18688,3564,192.0,0.0,196.0
don-quixote,404461,3,10000,7024519,186978,35273,208.0,0.0,212.0
don-quixote,404461,3,100000,7024519,664742,121061,232.0,0.0,237.0
don-quixote,404461,3,500000,7024519,4340462,791240,464.0,0.0,483.0
don-quixote,404461,4,1000,7024518,18700,1234,184.0,8.0,195.0
don-quixote,404461,4,10000,7024518,187064,12791,204.0,0.0,207.0
don-quixote,404461,4,100000,7024518,1870341,131044,308.0,0.0,318.0
don-quixote,404461,4,500000,7024518,6669818,454930,592.0,8.0,627.0
don-quixote,404461,5,1000,7024519,18688,1047,184.0,8.0,196.0
don-quixote,404461,5,10000,7024519,187100,10438,204.0,4.0,212.0
don-quixote,404461,5,100000,7024519,1870539,105375,312.0,4.0,326.0
don-quixote,404461,5,500000,7024519,9351040,527138,784.0,0.0,821.0
don-quixote,404461,6,1000,7024520,18693,1007,196.0,0.0,198.0
don-quixote,404461,6,10000,7024520,186974,10108,204.0,0.0,207.0
don-quixote,404461,6,100000,7024520,1870286,101333,308.0,4.0,319.0
don-quixote,404461,6,500000,7024520,7900416,428141,696.0,4.0,725.0
don-quixote,404461,7,1000,7024521,18694,1003,188.0,8.0,200.0
don-quixote,404461,7,10000,7024521,186993,10053,208.0,4.0,215.0
don-quixote,404461,7,100000,7024521,1870378,100726,320.0,0.0,325.0
don-quixote,404461,7,500000,7024521,2946154,158706,392.0,0.0,407.0
madame-bovary,112972,2,1000,1796267,16880,11915,52.0,0.0,53.0
madame-bovary,112972,2,10000,1796267,168645,124690,56.0,0.0,60.0
madame-bovary,112972,2,100000,1796267,1686475,1198778,136.0,12.0,160.0
madame-bovary,112972,2,500000,1796267,975621,657670,104.0,4.0,332.0
madame-bovary,112972,3,1000,1796277,16865,1201,48.0,0.0,51.0
madame-bovary,112972,3,10000,1796277,168649,13081,56.0,0.0,59.0
madame-bovary,112972,3,100000,1796277,1686330,129949,132.0,0.0,141.0
madame-bovary,112972,3,500000,1796277,1125611,86320,104.0,0.0,111.0
madame-bovary,112972,4,1000,1796279,16871,1033,48.0,0.0,51.0
madame-bovary,112972,4,10000,1796279,125200,8061,52.0,0.0,56.0
madame-bovary,112972,4,100000,1796279,252051,15869,60.0,0.0,64.0
madame-bovary,112972,4,500000,1796279,1365432,83796,120.0,0.0,129.0
madame-bovary,112972,5,1000,1796279,16856,1001,48.0,0.0,52.0
madame-bovary,112972,5,10000,1796279,168711,10030,56.0,0.0,60.0
madame-bovary,112972,5,100000,1796279,1607611,96483,132.0,0.0,141.0
madame-bovary,112972,5,500000,1796279,2467497,147078,180.0,4.0,193.0
madame-bovary,112972,6,1000,1796279,16856,1000,52.0,0.0,54.0
madame-bovary,112972,6,10000,1796279,168693,10002,60.0,0.0,64.0
madame-bovary,112972,6,100000,1796279,450914,26844,76.0,0.0,80.0
madame-bovary,112972,6,500000,1796279,3368396,199979,232.0,4.0,251.0
madame-bovary,112972,7,1000,1796279,16856,1000,48.0,0.0,51.0
madame-bovary,112972,7,10000,1796279,168693,10000,60.0,0.0,63.0
madame-bovary,112972,7,100000,1796279,1686238,100038,148.0,0.0,159.0
madame-bovary,112972,7,500000,1796279,3005245,178325,220.0,4.0,241.0
zadig,26046,2,1000,349642,14718,4024,8.0,0.0,12.0
zadig,26046,2,10000,349642,147431,41564,16.0,0.0,19.0
zadig,26046,2,100000,349642,233438,63998,20.0,0.0,25.0
zadig,26046,2,500000,349642,366,70,8.0,0.0,11.0
zadig,26046,3,1000,349639,14742,1092,8.0,0.0,12.0
zadig,26046,3,10000,349639,74013,5552,12.0,0.0,15.0
zadig,26046,3,100000,349639,258297,19464,28.0,0.0,30.0
zadig,26046,3,500000,349639,57115,4316,12.0,0.0,16.0
zadig,26046,4,1000,349638,14735,1004,8.0,0.0,12.0
zadig,26046,4,10000,349638,112890,7777,16.0,0.0,17.0
zadig,26046,4,100000,349638,628921,43313,40.0,0.0,46.0
zadig,26046,4,500000,349638,89963,6187,12.0,4.0,18.0
zadig,26046,5,1000,349638,14719,1001,12.0,0.0,14.0
zadig,26046,5,10000,349638,42154,2870,12.0,0.0,17.0
zadig,26046,5,100000,349638,275081,18728,24.0,0.0,26.0
zadig,26046,5,500000,349638,288971,19675,24.0,0.0,27.0
zadig,26046,6,1000,349638,14735,1000,12.0,0.0,14.0
zadig,26046,6,10000,349638,147463,10014,20.0,0.0,27.0
zadig,26046,6,100000,349638,97809,6641,20.0,0.0,23.0
zadig,26046,6,500000,349638,308020,20922,28.0,0.0,32.0
zadig,26046,7,1000,349638,14735,1000,8.0,0.0,12.0
zadig,26046,7,10000,349638,147468,10018,16.0,0.0,21.0
zadig,26046,7,100000,349638,91016,6176,16.0,0.0,19.0
zadig,26046,7,500000,349638,91016,6176,12.0,0.0,16.0
don-quixote,404461,2,1000,7024485,18726,64889,176.0,8.0,188.0
don-quixote,404461,2,10000,7024485,187125,727464,216.0,4.0,221.0
don-quixote,404461,2,100000,7024485,1871409,7494571,468.0,0.0,483.0
don-quixote,404461,2,500000,7024485,613518,2392531,268.0,0.0,272.0
don-quixote,404461,3,1000,7024519,18741,3899,192.0,0.0,194.0
don-quixote,404461,3,10000,7024519,186978,35273,204.0,8.0,214.0
don-quixote,404461,3,100000,7024519,1870378,336924,308.0,4.0,322.0
don-quixote,404461,3,500000,7024519,4340462,791240,464.0,8.0,490.0
don-quixote,404461,4,1000,7024518,18700,1234,192.0,0.0,195.0
don-quixote,404461,4,10000,7024518,187059,12832,200.0,4.0,206.0
don-quixote,404461,4,100000,7024518,1870341,131044,308.0,0.0,317.0
don-quixote,404461,4,500000,7024518,6669818,454930,596.0,8.0,624.0
don-quixote,404461,5,1000,7024519,18688,1047,192.0,8.0,203.0
don-quixote,404461,5,10000,7024519,25608,1438,196.0,4.0,204.0
don-quixote,404461,5,100000,7024519,1870438,105333,308.0,8.0,323.0
don-quixote,404461,5,500000,7024519,9351040,527138,768.0,4.0,807.0
don-quixote,404461,6,1000,7024520,18698,1003,192.0,0.0,197.0
don-quixote,404461,6,10000,7024520,186974,10108,208.0,0.0,209.0
don-quixote,404461,6,100000,7024520,1870481,101516,312.0,0.0,322.0
don-quixote,404461,6,500000,7024520,1903439,103201,312.0,4.0,323.0
don-quixote,404461,7,1000,7024521,18694,1003,196.0,4.0,205.0
don-quixote,404461,7,10000,7024521,186993,10053,204.0,0.0,208.0
don-quixote,404461,7,100000,7024521,1870378,100726,316.0,4.0,331.0
don-quixote,404461,7,500000,7024521,976755,52722,260.0,0.0,265.0
madame-bovary,112972,2,1000,1796267,16880,11915,52.0,0.0,56.0
madame-bovary,112972,2,10000,1796267,168645,124690,60.0,0.0,62.0
madame-bovary,112972,2,100000,1796267,1686475,1198778,148.0,4.0,160.0
madame-bovary,112972,2,500000,1796267,975621,657670,104.0,0.0,112.0
madame-bovary,112972,3,1000,1796277,16893,1315,52.0,0.0,55.0
madame-bovary,112972,3,10000,1796277,168649,13081,52.0,4.0,59.0
madame-bovary,112972,3,100000,1796277,1686330,129949,128.0,4.0,139.0
madame-bovary,112972,3,500000,1796277,1125611,86320,100.0,4.0,110.0
madame-bovary,112972,4,1000,1796279,16871,1033,48.0,0.0,52.0
madame-bovary,112972,4,10000,1796279,125200,8061,56.0,0.0,60.0
madame-bovary,112972,4,100000,1796279,252051,15869,60.0,0.0,64.0
madame-bovary,112972,4,500000,1796279,1365432,83796,116.0,0.0,125.0
madame-bovary,112972,5,1000,1796279,16856,1001,48.0,0.0,51.0
madame-bovary,112972,5,10000,1796279,168711,10030,60.0,0.0,63.0
madame-bovary,112972,5,100000,1796279,1607611,96483,132.0,4.0,146.0
madame-bovary,112972,5,500000,1796279,2467497,147078,184.0,0.0,197.0
madame-bovary,112972,6,1000,1796279,16856,1000,52.0,0.0,56.0
madame-bovary,112972,6,10000,1796279,168693,10002,60.0,4.0,65.0
madame-bovary,112972,6,100000,1796279,450914,26844,72.0,0.0,77.0
madame-bovary,112972,6,500000,1796279,257672,15730,68.0,0.0,71.0
madame-bovary,112972,7,1000,1796279,16856,1000,52.0,0.0,54.0
madame-bovary,112972,7,10000,1796279,168693,10000,60.0,0.0,64.0
madame-bovary,112972,7,100000,1796279,1686238,100038,140.0,4.0,156.0
madame-bovary,112972,7,500000,1796279,3005245,178325,220.0,4.0,236.0
zadig,26046,2,1000,349642,14718,4024,8.0,4.0,14.0
zadig,26046,2,10000,349642,147431,41564,16.0,0.0,21.0
zadig,26046,2,100000,349642,233438,63998,24.0,0.0,30.0
zadig,26046,2,500000,349642,366,70,8.0,0.0,10.0
zadig,26046,3,1000,349639,14742,1092,12.0,0.0,12.0
zadig,26046,3,10000,349639,74013,5552,16.0,0.0,21.0
zadig,26046,3,100000,349639,258297,19464,20.0,0.0,26.0
zadig,26046,3,500000,349639,57115,4316,12.0,0.0,14.0
zadig,26046,4,1000,349638,14735,1004,12.0,0.0,14.0
zadig,26046,4,10000,349638,112890,7777,16.0,0.0,21.0
zadig,26046,4,100000,349638,628921,43313,40.0,0.0,46.0
zadig,26046,4,500000,349638,89963,6187,16.0,0.0,21.0
zadig,26046,5,1000,349638,14719,1001,12.0,0.0,15.0
zadig,26046,5,10000,349638,42154,2870,12.0,0.0,18.0
zadig,26046,5,100000,349638,275081,18728,24.0,0.0,29.0
zadig,26046,5,500000,349638,288971,19675,24.0,0.0,29.0
zadig,26046,6,1000,349638,14735,1000,12.0,0.0,15.0
zadig,26046,6,10000,349638,147463,10014,16.0,4.0,25.0
zadig,26046,6,100000,349638,97809,6641,16.0,0.0,21.0
zadig,26046,6,500000,349638,308020,20922,24.0,0.0,29.0
zadig,26046,7,1000,349638,14735,1000,12.0,0.0,13.0
zadig,26046,7,10000,349638,147468,10018,20.0,0.0,24.0
zadig,26046,7,100000,349638,91016,6176,16.0,0.0,17.0
zadig,26046,7,500000,349638,91016,6176,20.0,0.0,25.0
don-quixote,404461,2,1000,7024485,18726,64889,184.0,0.0,186.0
don-quixote,404461,2,10000,7024485,187125,727464,232.0,4.0,238.0
don-quixote,404461,2,100000,7024485,1871409,7494571,452.0,8.0,473.0
don-quixote,404461,2,500000,7024485,8708855,33856277,1464.0,8.0,1500.0
don-quixote,404461,3,1000,7024519,18741,3899,196.0,0.0,199.0
don-quixote,404461,3,10000,7024519,186978,35273,208.0,0.0,211.0
don-quixote,404461,3,100000,7024519,1870378,336924,308.0,8.0,324.0
don-quixote,404461,3,500000,7024519,4782012,861836,492.0,4.0,511.0
don-quixote,404461,4,1000,7024518,18700,1234,196.0,4.0,202.0
don-quixote,404461,4,10000,7024518,187059,12832,196.0,4.0,205.0
don-quixote,404461,4,100000,7024518,1870379,128661,304.0,4.0,317.0
don-quixote,404461,4,500000,7024518,4335597,296237,448.0,8.0,475.0
don-quixote,404461,5,1000,7024519,18688,1047,196.0,0.0,197.0
don-quixote,404461,5,10000,7024519,25608,1438,196.0,4.0,202.0
don-quixote,404461,5,100000,7024519,1870438,105333,312.0,0.0,320.0
don-quixote,404461,5,500000,7024519,9351357,527985,772.0,0.0,808.0
don-quixote,404461,6,1000,7024520,18698,1003,196.0,4.0,203.0
don-quixote,404461,6,10000,7024520,187085,10105,212.0,0.0,214.0
don-quixote,404461,6,100000,7024520,1870481,101516,312.0,8.0,328.0
don-quixote,404461,6,500000,7024520,1903439,103201,316.0,0.0,323.0
don-quixote,404461,7,1000,7024521,18698,1002,196.0,4.0,201.0
don-quixote,404461,7,10000,7024521,186993,10053,208.0,0.0,210.0
don-quixote,404461,7,100000,7024521,1870378,100726,316.0,0.0,327.0
don-quixote,404461,7,500000,7024521,976755,52722,256.0,4.0,264.0
madame-bovary,112972,2,1000,1796267,16880,11915,48.0,0.0,51.0
madame-bovary,112972,2,10000,1796267,168645,124690,60.0,0.0,62.0
madame-bovary,112972,2,100000,1796267,1686475,1198778,144.0,4.0,160.0
madame-bovary,112972,2,500000,1796267,975621,657670,104.0,0.0,110.0
madame-bovary,112972,3,1000,1796277,16893,1315,48.0,0.0,51.0
madame-bovary,112972,3,10000,1796277,168649,13081,60.0,0.0,63.0
madame-bovary,112972,3,100000,1796277,1686330,129949,132.0,0.0,144.0
madame-bovary,112972,3,500000,1796277,1125611,86320,104.0,0.0,111.0
madame-bovary,112972,4,1000,1796279,16871,1033,52.0,0.0,54.0
madame-bovary,112972,4,10000,1796279,125200,8061,56.0,0.0,57.0
madame-bovary,112972,4,100000,1796279,252051,15869,64.0,0.0,67.0
madame-bovary,112972,4,500000,1796279,20430,1395,52.0,0.0,54.0
madame-bovary,112972,5,1000,1796279,16856,1001,52.0,0.0,54.0
madame-bovary,112972,5,10000,1796279,168693,10027,52.0,4.0,60.0
madame-bovary,112972,5,100000,1796279,932844,55657,100.0,0.0,106.0
madame-bovary,112972,5,500000,1796279,2467497,147078,180.0,4.0,195.0
madame-bovary,112972,6,1000,1796279,16856,1000,52.0,0.0,54.0
madame-bovary,112972,6,10000,1796279,168693,10002,60.0,0.0,64.0
madame-bovary,112972,6,100000,1796279,450914,26844,76.0,0.0,82.0
madame-bovary,112972,6,500000,1796279,257672,15730,64.0,0.0,68.0
madame-bovary,112972,7,1000,1796279,16856,1000,48.0,0.0,51.0
madame-bovary,112972,7,10000,1796279,168693,10000,56.0,4.0,64.0
madame-bovary,112972,7,100000,1796279,1686238,100038,148.0,0.0,158.0
madame-bovary,112972,7,500000,1796279,3005245,178325,216.0,4.0,233.0
zadig,26046,2,1000,349642,14718,4024,8.0,0.0,12.0
zadig,26046,2,10000,349642,147431,41564,16.0,4.0,22.0
zadig,26046,2,100000,349642,233438,63998,20.0,0.0,23.0
zadig,26046,2,500000,349642,366,70,8.0,0.0,11.0
zadig,26046,3,1000,349639,14742,1092,8.0,0.0,12.0
zadig,26046,3,10000,349639,74013,5552,12.0,0.0,16.0
zadig,26046,3,100000,349639,258297,19464,20.0,0.0,25.0
zadig,26046,3,500000,349639,57115,4316,8.0,4.0,15.0
zadig,26046,4,1000,349638,14735,1004,12.0,0.0,14.0
zadig,26046,4,10000,349638,112890,7777,16.0,0.0,22.0
zadig,26046,4,100000,349638,628921,43313,44.0,0.0,49.0
zadig,26046,4,500000,349638,89963,6187,16.0,0.0,18.0
zadig,26046,5,1000,349638,14719,1001,8.0,0.0,12.0
zadig,26046,5,10000,349638,42154,2870,8.0,4.0,13.0
zadig,26046,5,100000,349638,275081,18728,20.0,4.0,30.0
zadig,26046,5,500000,349638,288971,19675,24.0,0.0,26.0
zadig,26046,6,1000,349638,14735,1000,12.0,0.0,15.0
zadig,26046,6,10000,349638,147463,10014,16.0,0.0,20.0
zadig,26046,6,100000,349638,97809,6641,12.0,0.0,17.0
zadig,26046,6,500000,349638,308020,20922,24.0,0.0,28.0
zadig,26046,7,1000,349638,14735,1000,12.0,0.0,14.0
zadig,26046,7,10000,349638,147468,10018,16.0,0.0,21.0
zadig,26046,7,100000,349638,91016,6176,12.0,0.0,17.0
zadig,26046,7,500000,349638,91016,6176,16.0,0.0,18.0
don-quixote,404461,2,1000,7024485,18726,64889,184.0,0.0,187.0
don-quixote,404461,2,10000,7024485,187125,727464,208.0,4.0,215.0
don-quixote,404461,2,100000,7024485,1871206,7217952,444.0,4.0,457.0
don-quixote,404461,2,500000,7024485,5999105,23538210,1064.0,16.0,1103.0
don-quixote,404461,3,1000,7024519,18741,3899,188.0,4.0,195.0
don-quixote,404461,3,10000,7024519,187062,35170,208.0,0.0,210.0
don-quixote,404461,3,100000,7024519,1870378,336924,308.0,8.0,325.0
don-quixote,404461,3,500000,7024519,4782012,861836,488.0,4.0,510.0
don-quixote,404461,4,1000,7024518,18700,1234,196.0,4.0,203.0
don-quixote,404461,4,10000,7024518,187059,12832,208.0,0.0,210.0
don-quixote,404461,4,100000,7024518,1870379,128661,308.0,0.0,314.0
don-quixote,404461,4,500000,7024518,1588749,110373,280.0,8.0,297.0
don-quixote,404461,5,1000,7024519,18688,1047,200.0,0.0,203.0
don-quixote,404461,5,10000,7024519,25608,1438,196.0,4.0,202.0
don-quixote,404461,5,100000,7024519,1870438,105333,308.0,0.0,319.0
don-quixote,404461,5,500000,7024519,3260196,184083,396.0,0.0,405.0
don-quixote,404461,6,1000,7024520,18698,1003,192.0,0.0,196.0
don-quixote,404461,6,10000,7024520,187085,10105,200.0,8.0,209.0
don-quixote,404461,6,100000,7024520,1870481,101516,316.0,4.0,329.0
don-quixote,404461,6,500000,7024520,804121,43527,248.0,0.0,255.0
don-quixote,404461,7,1000,7024521,18698,1002,192.0,4.0,197.0
don-quixote,404461,7,10000,7024521,187033,10089,204.0,0.0,208.0
don-quixote,404461,7,100000,7024521,1870450,100827,312.0,4.0,322.0
don-quixote,404461,7,500000,7024521,976755,52722,256.0,0.0,263.0
madame-bovary,112972,2,1000,1796267,16880,11915,52.0,0.0,56.0
madame-bovary,112972,2,10000,1796267,168645,124690,60.0,4.0,68.0
madame-bovary,112972,2,100000,1796267,1686475,1198778,152.0,0.0,162.0
madame-bovary,112972,2,500000,1796267,3711780,2715630,272.0,0.0,290.0
madame-bovary,112972,3,1000,1796277,16893,1315,48.0,0.0,53.0
madame-bovary,112972,3,10000,1796277,168649,13081,60.0,0.0,65.0
madame-bovary,112972,3,100000,1796277,1686330,129949,136.0,0.0,143.0
madame-bovary,112972,3,500000,1796277,1125611,86320,100.0,4.0,111.0
madame-bovary,112972,4,1000,1796279,16871,1033,56.0,0.0,57.0
madame-bovary,112972,4,10000,1796279,125200,8061,56.0,0.0,58.0
madame-bovary,112972,4,100000,1796279,1686362,103338,132.0,0.0,142.0
madame-bovary,112972,4,500000,1796279,20430,1395,52.0,0.0,54.0
madame-bovary,112972,5,1000,1796279,16856,1001,48.0,4.0,54.0
madame-bovary,112972,5,10000,1796279,168693,10027,60.0,0.0,62.0
madame-bovary,112972,5,100000,1796279,932844,55657,96.0,4.0,106.0
madame-bovary,112972,5,500000,1796279,2467497,147078,184.0,0.0,199.0
madame-bovary,112972,6,1000,1796279,16856,1000,52.0,0.0,56.0
madame-bovary,112972,6,10000,1796279,168693,10002,60.0,0.0,63.0
madame-bovary,112972,6,100000,1796279,450914,26844,76.0,0.0,82.0
madame-bovary,112972,6,500000,1796279,257672,15730,64.0,0.0,66.0
madame-bovary,112972,7,1000,1796279,16856,1000,52.0,0.0,53.0
madame-bovary,112972,7,10000,1796279,168693,10000,56.0,4.0,64.0
madame-bovary,112972,7,100000,1796279,1686238,100038,144.0,0.0,155.0
madame-bovary,112972,7,500000,1796279,1606399,95423,136.0,4.0,146.0
zadig,26046,2,1000,349642,14718,4024,12.0,0.0,14.0
zadig,26046,2,10000,349642,147431,41564,16.0,0.0,18.0
zadig,26046,2,100000,349642,233438,63998,20.0,0.0,23.0
zadig,26046,2,500000,349642,366,70,12.0,0.0,14.0
zadig,26046,3,1000,349639,14742,1092,12.0,0.0,15.0
zadig,26046,3,10000,349639,74013,5552,12.0,0.0,14.0
zadig,26046,3,100000,349639,258297,19464,24.0,0.0,26.0
zadig,26046,3,500000,349639,57115,4316,12.0,0.0,23.0
zadig,26046,4,1000,349638,14735,1004,8.0,0.0,13.0
zadig,26046,4,10000,349638,112890,7777,20.0,0.0,21.0
zadig,26046,4,100000,349638,628921,43313,36.0,4.0,48.0
zadig,26046,4,500000,349638,89963,6187,12.0,0.0,16.0
zadig,26046,5,1000,349638,14719,1001,8.0,0.0,13.0
zadig,26046,5,10000,349638,42154,2870,12.0,0.0,13.0
zadig,26046,5,100000,349638,275081,18728,24.0,0.0,29.0
zadig,26046,5,500000,349638,288971,19675,24.0,0.0,27.0
zadig,26046,6,1000,349638,14735,1000,12.0,0.0,13.0
zadig,26046,6,10000,349638,147463,10014,16.0,0.0,20.0
zadig,26046,6,100000,349638,97809,6641,16.0,0.0,20.0
zadig,26046,6,500000,349638,84253,5719,12.0,0.0,16.0
zadig,26046,7,1000,349638,14735,1000,12.0,0.0,15.0
zadig,26046,7,10000,349638,147468,10018,16.0,4.0,25.0
zadig,26046,7,100000,349638,91016,6176,16.0,0.0,18.0
zadig,26046,7,500000,349638,91016,6176,12.0,0.0,16.0
don-quixote,404461,2,1000,7024485,18726,64889,180.0,0.0,182.0
don-quixote,404461,2,10000,7024485,187125,727464,208.0,0.0,212.0
don-quixote,404461,2,100000,7024485,1871206,7217952,460.0,0.0,469.0
don-quixote,404461,2,500000,7024485,9356129,36461653,1540.0,16.0,1587.0
don-quixote,404461,3,1000,7024519,18741,3899,192.0,0.0,194.0
don-quixote,404461,3,10000,7024519,187062,35170,208.0,0.0,212.0
don-quixote,404461,3,100000,7024519,1870338,334139,316.0,0.0,321.0
don-quixote,404461,3,500000,7024519,9351517,1660727,772.0,0.0,805.0
don-quixote,404461,4,1000,7024518,18702,1483,196.0,4.0,201.0
don-quixote,404461,4,10000,7024518,187059,12832,212.0,0.0,214.0
don-quixote,404461,4,100000,7024518,1870379,128661,312.0,0.0,323.0
don-quixote,404461,4,500000,7024518,1588749,110373,292.0,0.0,298.0
don-quixote,404461,5,1000,7024519,18702,1033,196.0,4.0,202.0
don-quixote,404461,5,10000,7024519,25608,1438,196.0,0.0,198.0
don-quixote,404461,5,100000,7024519,1376407,77577,280.0,0.0,286.0
don-quixote,404461,5,500000,7024519,1257486,70916,272.0,0.0,277.0
don-quixote,404461,6,1000,7024520,18698,1003,200.0,0.0,203.0
don-quixote,404461,6,10000,7024520,187085,10105,204.0,0.0,209.0
don-quixote,404461,6,100000,7024520,1870453,101449,312.0,0.0,319.0
don-quixote,404461,6,500000,7024520,804121,43527,248.0,0.0,255.0
don-quixote,404461,7,1000,7024521,18698,1002,196.0,4.0,203.0
don-quixote,404461,7,10000,7024521,187033,10089,208.0,4.0,216.0
don-quixote,404461,7,100000,7024521,1870450,100827,312.0,4.0,327.0
don-quixote,404461,7,500000,7024521,976755,52722,260.0,0.0,267.0
madame-bovary,112972,2,1000,1796267,16880,11915,44.0,8.0,54.0
madame-bovary,112972,2,10000,1796267,168645,124690,56.0,0.0,59.0
madame-bovary,112972,2,100000,1796267,96390,51857,56.0,0.0,60.0
