bookname,n,k,m,count1,count2,count3,user,sys,real
don-quixote,404461,3,1000,7024519,18702,3916,328.0,0.0,330.0
don-quixote,404461,3,10000,7024519,186982,36285,340.0,0.0,343.0
don-quixote,404461,3,100000,7024519,1870329,328264,500.0,4.0,511.0
don-quixote,404461,3,500000,7024519,2871299,510012,612.0,0.0,628.0
don-quixote,404461,4,1000,7024518,18693,1442,320.0,8.0,330.0
don-quixote,404461,4,10000,7024518,187050,13154,344.0,0.0,347.0
don-quixote,404461,4,100000,7024518,1870223,128959,508.0,16.0,533.0
don-quixote,404461,4,500000,7024518,2729990,189580,584.0,8.0,601.0
don-quixote,404461,5,1000,7024519,18694,1029,320.0,4.0,326.0
don-quixote,404461,5,10000,7024519,187064,10741,344.0,0.0,349.0
don-quixote,404461,5,100000,7024519,1870364,105624,512.0,4.0,522.0
don-quixote,404461,5,500000,7024519,4239930,239962,760.0,0.0,779.0
don-quixote,404461,6,1000,7024520,18698,1003,328.0,0.0,331.0
don-quixote,404461,6,10000,7024520,187071,10100,340.0,4.0,347.0
don-quixote,404461,6,100000,7024520,1870124,101390,516.0,8.0,535.0
don-quixote,404461,6,500000,7024520,9351774,508121,1316.0,8.0,1348.0
don-quixote,404461,7,1000,7024521,18698,1002,328.0,0.0,331.0
don-quixote,404461,7,10000,7024521,186982,10079,352.0,0.0,353.0
don-quixote,404461,7,100000,7024521,1870202,100860,544.0,0.0,551.0
don-quixote,404461,7,500000,7024521,9352130,503890,1364.0,8.0,1395.0
madame-bovary,112972,2,1000,1796267,16860,11287,80.0,0.0,85.0
madame-bovary,112972,2,10000,1796267,168661,126600,96.0,0.0,101.0
madame-bovary,112972,2,100000,1796267,597281,428400,136.0,0.0,140.0
madame-bovary,112972,2,500000,1796267,48879,23232,84.0,0.0,86.0
madame-bovary,112972,3,1000,1796277,16858,1274,84.0,0.0,88.0
madame-bovary,112972,3,10000,1796277,168669,13072,92.0,0.0,95.0
madame-bovary,112972,3,100000,1796277,1686226,128692,212.0,0.0,224.0
madame-bovary,112972,3,500000,1796277,195420,15325,96.0,0.0,100.0
madame-bovary,112972,4,1000,1796279,16860,1046,84.0,0.0,88.0
madame-bovary,112972,4,10000,1796279,168631,10403,100.0,0.0,101.0
madame-bovary,112972,4,100000,1796279,244346,15010,104.0,0.0,110.0
madame-bovary,112972,4,500000,1796279,1220119,74651,180.0,4.0,194.0
madame-bovary,112972,5,1000,1796279,16856,1001,84.0,0.0,88.0
madame-bovary,112972,5,10000,1796279,168531,10055,100.0,0.0,102.0
madame-bovary,112972,5,100000,1796279,245339,14645,104.0,0.0,107.0
madame-bovary,112972,5,500000,1796279,414763,25270,120.0,0.0,124.0
madame-bovary,112972,6,1000,1796279,16856,1000,80.0,0.0,87.0
madame-bovary,112972,6,10000,1796279,168644,10006,96.0,0.0,100.0
madame-bovary,112972,6,100000,1796279,1445613,86205,220.0,0.0,230.0
madame-bovary,112972,6,500000,1796279,199446,11900,100.0,0.0,104.0
madame-bovary,112972,7,1000,1796279,16856,1000,80.0,0.0,82.0
madame-bovary,112972,7,10000,1796279,168693,10000,100.0,0.0,105.0
madame-bovary,112972,7,100000,1796279,1583048,93932,240.0,4.0,253.0
madame-bovary,112972,7,500000,1796279,374425,22227,120.0,0.0,125.0
zadig,26046,2,1000,349642,14748,3893,16.0,0.0,21.0
zadig,26046,2,10000,349642,147371,39016,20.0,4.0,33.0
zadig,26046,2,100000,349642,39801,11403,20.0,0.0,23.0
zadig,26046,2,500000,349642,96648,26914,28.0,0.0,31.0
zadig,26046,3,1000,349639,14729,1109,16.0,0.0,21.0
zadig,26046,3,10000,349639,147440,11091,32.0,0.0,34.0
zadig,26046,3,100000,349639,50622,3768,20.0,0.0,24.0
zadig,26046,3,500000,349639,4344,333,16.0,0.0,18.0
zadig,26046,4,1000,349638,14732,1011,16.0,4.0,24.0
zadig,26046,4,10000,349638,147380,10163,28.0,0.0,32.0
zadig,26046,4,100000,349638,45172,3097,20.0,0.0,24.0
zadig,26046,4,500000,349638,107635,7440,28.0,0.0,31.0
zadig,26046,5,1000,349638,14735,1001,16.0,0.0,26.0
zadig,26046,5,10000,349638,147496,10034,28.0,0.0,32.0
zadig,26046,5,100000,349638,184470,12577,36.0,0.0,38.0
zadig,26046,5,500000,349638,206422,14060,36.0,0.0,38.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,21.0
zadig,26046,6,10000,349638,147464,10010,32.0,0.0,35.0
zadig,26046,6,100000,349638,84253,5719,24.0,0.0,28.0
zadig,26046,6,500000,349638,308371,20953,48.0,0.0,54.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,21.0
zadig,26046,7,10000,349638,91016,6176,24.0,0.0,28.0
zadig,26046,7,100000,349638,653360,44355,88.0,0.0,92.0
zadig,26046,7,500000,349638,91016,6176,24.0,0.0,28.0
don-quixote,404461,2,1000,7024485,18691,65950,300.0,4.0,308.0
don-quixote,404461,2,10000,7024485,187095,707684,336.0,8.0,345.0
don-quixote,404461,2,100000,7024485,1871456,7300954,736.0,8.0,753.0
don-quixote,404461,2,500000,7024485,5619197,21859787,1632.0,4.0,1662.0
don-quixote,404461,3,1000,7024519,18702,3916,324.0,0.0,326.0
don-quixote,404461,3,10000,7024519,187121,32678,340.0,0.0,342.0
don-quixote,404461,3,100000,7024519,1870329,328264,520.0,4.0,532.0
don-quixote,404461,3,500000,7024519,7586170,1365181,1052.0,20.0,1103.0
don-quixote,404461,4,1000,7024518,18693,1442,328.0,0.0,330.0
don-quixote,404461,4,10000,7024518,187050,13154,344.0,0.0,349.0
don-quixote,404461,4,100000,7024518,1870362,127896,504.0,4.0,519.0
don-quixote,404461,4,500000,7024518,2729990,189580,580.0,12.0,603.0
don-quixote,404461,5,1000,7024519,18694,1029,320.0,12.0,333.0
don-quixote,404461,5,10000,7024519,187064,10741,344.0,0.0,348.0
don-quixote,404461,5,100000,7024519,1870476,106282,524.0,0.0,529.0
don-quixote,404461,5,500000,7024519,4878873,274476,820.0,4.0,842.0
don-quixote,404461,6,1000,7024520,18698,1003,324.0,4.0,330.0
don-quixote,404461,6,10000,7024520,187014,10049,348.0,0.0,350.0
don-quixote,404461,6,100000,7024520,1870124,101390,516.0,12.0,534.0
don-quixote,404461,6,500000,7024520,1362005,73949,464.0,4.0,475.0
don-quixote,404461,7,1000,7024521,18698,1002,332.0,0.0,335.0
don-quixote,404461,7,10000,7024521,187109,10076,352.0,0.0,354.0
don-quixote,404461,7,100000,7024521,1870346,100823,536.0,8.0,552.0
don-quixote,404461,7,500000,7024521,9045226,487436,1344.0,0.0,1382.0
madame-bovary,112972,2,1000,1796267,16860,11287,80.0,0.0,83.0
madame-bovary,112972,2,10000,1796267,168661,126600,92.0,4.0,100.0
madame-bovary,112972,2,100000,1796267,524494,367636,124.0,0.0,130.0
madame-bovary,112972,2,500000,1796267,48879,23232,84.0,0.0,86.0
madame-bovary,112972,3,1000,1796277,16858,1274,84.0,0.0,85.0
madame-bovary,112972,3,10000,1796277,168669,13072,92.0,0.0,98.0
madame-bovary,112972,3,100000,1796277,1686226,128692,212.0,0.0,224.0
madame-bovary,112972,3,500000,1796277,195420,15325,92.0,0.0,97.0
madame-bovary,112972,4,1000,1796279,16860,1046,84.0,0.0,88.0
madame-bovary,112972,4,10000,1796279,168631,10403,96.0,0.0,99.0
madame-bovary,112972,4,100000,1796279,244346,15010,96.0,4.0,106.0
madame-bovary,112972,4,500000,1796279,1220119,74651,188.0,0.0,193.0
madame-bovary,112972,5,1000,1796279,16856,1001,80.0,0.0,84.0
madame-bovary,112972,5,10000,1796279,168638,10040,96.0,0.0,98.0
madame-bovary,112972,5,100000,1796279,245339,14645,104.0,0.0,107.0
madame-bovary,112972,5,500000,1796279,414763,25270,116.0,0.0,125.0
madame-bovary,112972,6,1000,1796279,16856,1000,80.0,0.0,86.0
madame-bovary,112972,6,10000,1796279,168644,10006,100.0,0.0,102.0
madame-bovary,112972,6,100000,1796279,1686555,100068,244.0,4.0,260.0
madame-bovary,112972,6,500000,1796279,199446,11900,100.0,0.0,105.0
madame-bovary,112972,7,1000,1796279,16856,1000,80.0,0.0,83.0
madame-bovary,112972,7,10000,1796279,168693,10000,100.0,0.0,102.0
madame-bovary,112972,7,100000,1796279,1583048,93932,244.0,4.0,257.0
madame-bovary,112972,7,500000,1796279,374425,22227,116.0,0.0,122.0
zadig,26046,2,1000,349642,14748,3893,16.0,0.0,20.0
zadig,26046,2,10000,349642,147371,39016,28.0,0.0,30.0
zadig,26046,2,100000,349642,39801,11403,16.0,4.0,22.0
zadig,26046,2,500000,349642,96648,26914,20.0,4.0,26.0
zadig,26046,3,1000,349639,14729,1109,16.0,0.0,22.0
zadig,26046,3,10000,349639,147440,11091,32.0,0.0,35.0
zadig,26046,3,100000,349639,50622,3768,20.0,0.0,24.0
zadig,26046,3,500000,349639,4344,333,16.0,4.0,22.0
zadig,26046,4,1000,349638,14732,1011,16.0,0.0,20.0
zadig,26046,4,10000,349638,147380,10163,28.0,0.0,32.0
zadig,26046,4,100000,349638,45172,3097,20.0,0.0,24.0
zadig,26046,4,500000,349638,107635,7440,24.0,0.0,28.0
zadig,26046,5,1000,349638,14735,1001,16.0,0.0,20.0
zadig,26046,5,10000,349638,147496,10034,32.0,4.0,39.0
zadig,26046,5,100000,349638,184470,12577,36.0,0.0,40.0
zadig,26046,5,500000,349638,206422,14060,36.0,0.0,43.0
zadig,26046,6,1000,349638,14735,1000,16.0,0.0,20.0
zadig,26046,6,10000,349638,147464,10010,28.0,4.0,37.0
zadig,26046,6,100000,349638,84253,5719,24.0,0.0,29.0
zadig,26046,6,500000,349638,308371,20953,48.0,0.0,53.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,19.0
zadig,26046,7,10000,349638,91016,6176,28.0,0.0,30.0
zadig,26046,7,100000,349638,653360,44355,88.0,0.0,94.0
zadig,26046,7,500000,349638,91016,6176,28.0,0.0,33.0
don-quixote,404461,2,1000,7024485,18691,65950,300.0,8.0,311.0
don-quixote,404461,2,10000,7024485,187095,707684,348.0,0.0,352.0
don-quixote,404461,2,100000,7024485,400342,1606408,396.0,4.0,403.0
don-quixote,404461,2,500000,7024485,2087694,8130252,792.0,0.0,808.0
don-quixote,404461,3,1000,7024519,18702,3916,324.0,0.0,326.0
don-quixote,404461,3,10000,7024519,187121,32678,336.0,4.0,344.0
don-quixote,404461,3,100000,7024519,1870333,341838,512.0,8.0,526.0
don-quixote,404461,3,500000,7024519,8111398,1451729,1124.0,4.0,1162.0
don-quixote,404461,4,1000,7024518,18679,1325,316.0,8.0,326.0
don-quixote,404461,4,10000,7024518,187123,13015,344.0,0.0,347.0
don-quixote,404461,4,100000,7024518,1870293,128917,504.0,4.0,516.0
don-quixote,404461,4,500000,7024518,984927,66530,420.0,0.0,428.0
don-quixote,404461,5,1000,7024519,18709,1027,324.0,0.0,327.0
don-quixote,404461,5,10000,7024519,187036,10518,344.0,0.0,347.0
don-quixote,404461,5,100000,7024519,1870476,106282,520.0,0.0,527.0
don-quixote,404461,5,500000,7024519,55191,3059,332.0,0.0,335.0
don-quixote,404461,6,1000,7024520,18698,1003,320.0,8.0,330.0
don-quixote,404461,6,10000,7024520,187014,10049,348.0,0.0,353.0
don-quixote,404461,6,100000,7024520,1870176,101400,524.0,4.0,533.0
don-quixote,404461,6,500000,7024520,2091874,113431,548.0,0.0,561.0
don-quixote,404461,7,1000,7024521,18698,1002,324.0,0.0,328.0
don-quixote,404461,7,10000,7024521,187109,10076,344.0,8.0,354.0
don-quixote,404461,7,100000,7024521,659122,35422,396.0,4.0,404.0
don-quixote,404461,7,500000,7024521,1624724,87745,544.0,0.0,551.0
madame-bovary,112972,2,1000,1796267,16864,10277,80.0,0.0,83.0
madame-bovary,112972,2,10000,1796267,168661,126600,92.0,0.0,97.0
madame-bovary,112972,2,100000,1796267,524494,367636,124.0,4.0,135.0
madame-bovary,112972,2,500000,1796267,48879,23232,80.0,0.0,86.0
madame-bovary,112972,3,1000,1796277,16858,1274,72.0,8.0,83.0
madame-bovary,112972,3,10000,1796277,168669,13072,92.0,4.0,100.0
madame-bovary,112972,3,100000,1796277,1686232,128566,212.0,4.0,226.0
madame-bovary,112972,3,500000,1796277,195420,15325,96.0,0.0,98.0
madame-bovary,112972,4,1000,1796279,16860,1046,80.0,0.0,82.0
madame-bovary,112972,4,10000,1796279,168631,10403,88.0,4.0,97.0
madame-bovary,112972,4,100000,1796279,244346,15010,104.0,0.0,109.0
madame-bovary,112972,4,500000,1796279,1220119,74651,184.0,0.0,194.0
madame-bovary,112972,5,1000,1796279,16856,1001,84.0,0.0,85.0
madame-bovary,112972,5,10000,1796279,168638,10040,96.0,0.0,100.0
madame-bovary,112972,5,100000,1796279,1686407,100415,236.0,0.0,243.0
madame-bovary,112972,5,500000,1796279,1618903,96896,232.0,0.0,239.0
madame-bovary,112972,6,1000,1796279,16856,1000,88.0,0.0,89.0
madame-bovary,112972,6,10000,1796279,168644,10006,96.0,0.0,102.0
madame-bovary,112972,6,100000,1796279,1686555,100068,240.0,8.0,260.0
madame-bovary,112972,6,500000,1796279,199446,11900,100.0,0.0,104.0
madame-bovary,112972,7,1000,1796279,16856,1000,84.0,0.0,86.0
madame-bovary,112972,7,10000,1796279,168693,10000,96.0,4.0,102.0
madame-bovary,112972,7,100000,1796279,1583048,93932,248.0,0.0,260.0
madame-bovary,112972,7,500000,1796279,374425,22227,124.0,0.0,126.0
zadig,26046,2,1000,349642,14748,3893,16.0,0.0,19.0
zadig,26046,2,10000,349642,147371,39016,28.0,0.0,31.0
zadig,26046,2,100000,349642,39801,11403,20.0,0.0,25.0
zadig,26046,2,500000,349642,96648,26914,20.0,0.0,25.0
zadig,26046,3,1000,349639,14729,1109,16.0,0.0,19.0
zadig,26046,3,10000,349639,147440,11091,28.0,0.0,31.0
zadig,26046,3,100000,349639,50622,3768,20.0,0.0,22.0
zadig,26046,3,500000,349639,4344,333,16.0,0.0,20.0
zadig,26046,4,1000,349638,14732,1011,20.0,0.0,21.0
zadig,26046,4,10000,349638,147380,10163,28.0,0.0,31.0
zadig,26046,4,100000,349638,45172,3097,20.0,0.0,24.0
zadig,26046,4,500000,349638,107635,7440,28.0,0.0,29.0
zadig,26046,5,1000,349638,14735,1001,16.0,0.0,24.0
zadig,26046,5,10000,349638,147411,10023,28.0,0.0,33.0
zadig,26046,5,100000,349638,42154,2870,20.0,0.0,22.0
zadig,26046,5,500000,349638,206422,14060,36.0,0.0,41.0
zadig,26046,6,1000,349638,14735,1000,16.0,0.0,21.0
zadig,26046,6,10000,349638,147464,10010,32.0,0.0,36.0
zadig,26046,6,100000,349638,84253,5719,24.0,0.0,28.0
zadig,26046,6,500000,349638,308371,20953,48.0,0.0,52.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,21.0
zadig,26046,7,10000,349638,91016,6176,24.0,0.0,30.0
zadig,26046,7,100000,349638,91016,6176,28.0,0.0,29.0
zadig,26046,7,500000,349638,91016,6176,24.0,0.0,30.0
don-quixote,404461,2,1000,7024485,18691,65950,304.0,0.0,307.0
don-quixote,404461,2,10000,7024485,187200,732018,340.0,4.0,346.0
don-quixote,404461,2,100000,7024485,400342,1606408,396.0,0.0,400.0
don-quixote,404461,2,500000,7024485,402869,1570446,392.0,0.0,396.0
don-quixote,404461,3,1000,7024519,18690,3356,320.0,0.0,325.0
don-quixote,404461,3,10000,7024519,186967,31764,336.0,4.0,346.0
don-quixote,404461,3,100000,7024519,1870061,337497,496.0,8.0,512.0
don-quixote,404461,3,500000,7024519,449629,77592,368.0,0.0,370.0
don-quixote,404461,4,1000,7024518,18679,1325,324.0,0.0,328.0
don-quixote,404461,4,10000,7024518,187123,13015,340.0,4.0,350.0
don-quixote,404461,4,100000,7024518,1870293,128917,500.0,12.0,521.0
don-quixote,404461,4,500000,7024518,984927,66530,408.0,12.0,428.0
don-quixote,404461,5,1000,7024519,18709,1027,320.0,8.0,329.0
don-quixote,404461,5,10000,7024519,187036,10518,348.0,4.0,354.0
don-quixote,404461,5,100000,7024519,1870408,105665,512.0,4.0,527.0
don-quixote,404461,5,500000,7024519,55191,3059,332.0,0.0,333.0
don-quixote,404461,6,1000,7024520,18698,1003,320.0,4.0,327.0
don-quixote,404461,6,10000,7024520,187010,10119,348.0,0.0,351.0
don-quixote,404461,6,100000,7024520,1870176,101400,516.0,8.0,530.0
don-quixote,404461,6,500000,7024520,2091874,113431,544.0,4.0,560.0
don-quixote,404461,7,1000,7024521,18698,1002,324.0,4.0,330.0
don-quixote,404461,7,10000,7024521,186963,10122,352.0,8.0,362.0
don-quixote,404461,7,100000,7024521,659122,35422,408.0,0.0,410.0
don-quixote,404461,7,500000,7024521,9352128,504067,1368.0,8.0,1405.0
madame-bovary,112972,2,1000,1796267,16864,10277,80.0,0.0,81.0
madame-bovary,112972,2,10000,1796267,168661,126600,92.0,0.0,97.0
madame-bovary,112972,2,100000,1796267,524494,367636,128.0,0.0,135.0
madame-bovary,112972,2,500000,1796267,48879,23232,80.0,0.0,83.0
madame-bovary,112972,3,1000,1796277,16858,1274,84.0,0.0,88.0
madame-bovary,112972,3,10000,1796277,168671,13069,96.0,0.0,97.0
madame-bovary,112972,3,100000,1796277,1686232,128566,216.0,0.0,226.0
madame-bovary,112972,3,500000,1796277,195420,15325,100.0,0.0,102.0
madame-bovary,112972,4,1000,1796279,16860,1046,80.0,0.0,83.0
madame-bovary,112972,4,10000,1796279,168623,10296,96.0,0.0,99.0
madame-bovary,112972,4,100000,1796279,244346,15010,104.0,0.0,108.0
madame-bovary,112972,4,500000,1796279,2387505,146545,288.0,0.0,296.0
madame-bovary,112972,5,1000,1796279,16856,1001,84.0,0.0,87.0
madame-bovary,112972,5,10000,1796279,168638,10040,100.0,0.0,103.0
madame-bovary,112972,5,100000,1796279,1686407,100415,232.0,4.0,243.0
madame-bovary,112972,5,500000,1796279,1618903,96896,220.0,8.0,238.0
madame-bovary,112972,6,1000,1796279,16856,1000,84.0,0.0,86.0
madame-bovary,112972,6,10000,1796279,168644,10006,100.0,0.0,104.0
madame-bovary,112972,6,100000,1796279,1686555,100068,248.0,0.0,260.0
madame-bovary,112972,6,500000,1796279,199446,11900,100.0,0.0,103.0
madame-bovary,112972,7,1000,1796279,16856,1000,80.0,0.0,87.0
madame-bovary,112972,7,10000,1796279,168693,10000,96.0,0.0,100.0
madame-bovary,112972,7,100000,1796279,1686442,100040,256.0,0.0,267.0
madame-bovary,112972,7,500000,1796279,374425,22227,120.0,0.0,123.0
zadig,26046,2,1000,349642,14748,3893,16.0,0.0,21.0
zadig,26046,2,10000,349642,147371,39016,24.0,4.0,31.0
zadig,26046,2,100000,349642,39801,11403,20.0,4.0,26.0
zadig,26046,2,500000,349642,96648,26914,24.0,0.0,29.0
zadig,26046,3,1000,349639,14729,1109,16.0,0.0,19.0
zadig,26046,3,10000,349639,147440,11091,28.0,0.0,34.0
zadig,26046,3,100000,349639,50622,3768,20.0,0.0,25.0
zadig,26046,3,500000,349639,4344,333,16.0,0.0,20.0
zadig,26046,4,1000,349638,14732,1011,20.0,0.0,22.0
zadig,26046,4,10000,349638,147380,10163,32.0,0.0,35.0
zadig,26046,4,100000,349638,45172,3097,20.0,0.0,25.0
zadig,26046,4,500000,349638,107635,7440,28.0,0.0,30.0
zadig,26046,5,1000,349638,14735,1001,16.0,0.0,21.0
zadig,26046,5,10000,349638,147411,10023,32.0,0.0,34.0
zadig,26046,5,100000,349638,42154,2870,20.0,0.0,24.0
zadig,26046,5,500000,349638,206422,14060,36.0,0.0,39.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,22.0
zadig,26046,6,10000,349638,147464,10010,28.0,4.0,35.0
zadig,26046,6,100000,349638,84253,5719,24.0,0.0,28.0
zadig,26046,6,500000,349638,308371,20953,48.0,0.0,53.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,21.0
zadig,26046,7,10000,349638,91016,6176,20.0,4.0,27.0
zadig,26046,7,100000,349638,91016,6176,28.0,0.0,33.0
zadig,26046,7,500000,349638,91016,6176,28.0,0.0,29.0
don-quixote,404461,2,1000,7024485,18735,67620,308.0,0.0,312.0
don-quixote,404461,2,10000,7024485,187200,732018,344.0,0.0,346.0
don-quixote,404461,2,100000,7024485,1871164,7304614,736.0,4.0,751.0
don-quixote,404461,2,500000,7024485,6166036,24082787,1748.0,12.0,1785.0
don-quixote,404461,3,1000,7024519,18690,3356,324.0,0.0,327.0
don-quixote,404461,3,10000,7024519,186967,31764,332.0,4.0,341.0
don-quixote,404461,3,100000,7024519,1870061,337497,508.0,0.0,515.0
don-quixote,404461,3,500000,7024519,449629,77592,368.0,0.0,372.0
don-quixote,404461,4,1000,7024518,18679,1325,328.0,0.0,332.0
don-quixote,404461,4,10000,7024518,187029,12132,344.0,0.0,347.0
don-quixote,404461,4,100000,7024518,1870416,127350,504.0,4.0,515.0
don-quixote,404461,4,500000,7024518,4115801,282289,724.0,4.0,741.0
don-quixote,404461,5,1000,7024519,18709,1027,336.0,4.0,341.0
don-quixote,404461,5,10000,7024519,187036,10518,344.0,4.0,353.0
don-quixote,404461,5,100000,7024519,1870408,105665,516.0,4.0,528.0
don-quixote,404461,5,500000,7024519,55191,3059,332.0,0.0,334.0
don-quixote,404461,6,1000,7024520,18696,1007,320.0,8.0,331.0
don-quixote,404461,6,10000,7024520,187010,10119,348.0,4.0,356.0
don-quixote,404461,6,100000,7024520,1870357,101640,520.0,8.0,536.0
don-quixote,404461,6,500000,7024520,886397,47933,420.0,0.0,423.0
don-quixote,404461,7,1000,7024521,18698,1002,328.0,0.0,331.0
don-quixote,404461,7,10000,7024521,186963,10122,352.0,0.0,353.0
don-quixote,404461,7,100000,7024521,659122,35422,408.0,4.0,418.0
don-quixote,404461,7,500000,7024521,2310067,124476,584.0,0.0,592.0
madame-bovary,112972,2,1000,1796267,16864,10277,80.0,0.0,81.0
madame-bovary,112972,2,10000,1796267,168661,126600,92.0,0.0,97.0
madame-bovary,112972,2,100000,1796267,524494,367636,124.0,0.0,131.0
madame-bovary,112972,2,500000,1796267,48879,23232,84.0,0.0,88.0
madame-bovary,112972,3,1000,1796277,16858,1274,80.0,4.0,85.0
madame-bovary,112972,3,10000,1796277,168671,13069,92.0,0.0,96.0
madame-bovary,112972,3,100000,1796277,1686232,128566,212.0,0.0,219.0
madame-bovary,112972,3,500000,1796277,195420,15325,96.0,0.0,100.0
madame-bovary,112972,4,1000,1796279,16860,1046,80.0,0.0,83.0
madame-bovary,112972,4,10000,1796279,168623,10296,96.0,0.0,97.0
madame-bovary,112972,4,100000,1796279,733079,46401,136.0,4.0,146.0
madame-bovary,112972,4,500000,1796279,2387505,146545,288.0,0.0,301.0
madame-bovary,112972,5,1000,1796279,16856,1001,80.0,4.0,88.0
madame-bovary,112972,5,10000,1796279,168638,10040,100.0,0.0,103.0
madame-bovary,112972,5,100000,1796279,1686407,100415,236.0,0.0,248.0
madame-bovary,112972,5,500000,1796279,1618903,96896,232.0,0.0,245.0
madame-bovary,112972,6,1000,1796279,16856,1000,80.0,0.0,85.0
madame-bovary,112972,6,10000,1796279,168644,10006,96.0,0.0,101.0
madame-bovary,112972,6,100000,1796279,476596,28314,128.0,0.0,133.0
madame-bovary,112972,6,500000,1796279,402431,24451,112.0,8.0,122.0
madame-bovary,112972,7,1000,1796279,16856,1000,80.0,0.0,85.0
madame-bovary,112972,7,10000,1796279,168693,10000,96.0,4.0,104.0
madame-bovary,112972,7,100000,1796279,1686442,100040,256.0,0.0,269.0
madame-bovary,112972,7,500000,1796279,3128085,185693,404.0,4.0,419.0
zadig,26046,2,1000,349642,14748,3893,16.0,0.0,20.0
zadig,26046,2,10000,349642,147371,39016,28.0,0.0,36.0
zadig,26046,2,100000,349642,39801,11403,20.0,0.0,22.0
zadig,26046,2,500000,349642,96648,26914,28.0,0.0,30.0
zadig,26046,3,1000,349639,14729,1109,16.0,0.0,18.0
zadig,26046,3,10000,349639,147440,11091,28.0,0.0,33.0
zadig,26046,3,100000,349639,50622,3768,20.0,0.0,24.0
zadig,26046,3,500000,349639,4344,333,16.0,0.0,20.0
zadig,26046,4,1000,349638,14732,1011,16.0,0.0,20.0
zadig,26046,4,10000,349638,147380,10163,32.0,0.0,35.0
zadig,26046,4,100000,349638,45172,3097,24.0,0.0,27.0
zadig,26046,4,500000,349638,107635,7440,28.0,0.0,31.0
zadig,26046,5,1000,349638,14735,1001,20.0,0.0,24.0
zadig,26046,5,10000,349638,147411,10023,36.0,0.0,41.0
