bookname,n,k,m,count1,count2,count3,user,sys,real
zadig,26046,2,1000,349642,14730,3984,12.0,4.0,61.0
zadig,26046,2,10000,349642,133377,35289,24.0,0.0,36.0
zadig,26046,2,100000,349642,365686,100390,32.0,8.0,97.0
zadig,26046,2,500000,349642,530598,144858,48.0,4.0,175.0
zadig,26046,3,1000,349639,14732,1085,16.0,0.0,31.0
zadig,26046,3,10000,349639,145832,11069,32.0,4.0,763.0
zadig,26046,3,100000,349639,197357,14773,28.0,0.0,48.0
zadig,26046,3,500000,349639,50284,3763,16.0,0.0,34.0
zadig,26046,4,1000,349638,14725,1014,12.0,4.0,227.0
zadig,26046,4,10000,349638,75625,5186,20.0,0.0,40.0
zadig,26046,4,100000,349638,87244,6020,16.0,4.0,29.0
zadig,26046,4,500000,349638,432119,29758,44.0,0.0,63.0
zadig,26046,5,1000,349638,14735,1001,12.0,0.0,38.0
zadig,26046,5,10000,349638,147348,10036,20.0,4.0,46.0
zadig,26046,5,100000,349638,265710,18130,36.0,0.0,62.0
zadig,26046,5,500000,349638,486541,33115,52.0,4.0,123.0
zadig,26046,6,1000,349638,14735,1000,16.0,0.0,34.0
zadig,26046,6,10000,349638,147464,10010,24.0,0.0,279.0
zadig,26046,6,100000,349638,476236,32391,48.0,4.0,95.0
zadig,26046,6,500000,349638,91031,6180,20.0,0.0,55.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,28.0
zadig,26046,7,10000,349638,147464,10006,32.0,0.0,165.0
zadig,26046,7,100000,349638,91016,6176,20.0,0.0,348.0
zadig,26046,7,500000,349638,91016,6176,24.0,0.0,43.0
don-quixote,404461,2,1000,7024485,18682,62806,256.0,8.0,3001.0
don-quixote,404461,2,10000,7024485,187100,761029,292.0,12.0,669.0
don-quixote,404461,2,100000,7024485,985313,3877394,536.0,20.0,1617.0
don-quixote,404461,2,500000,7024485,9355980,36441360,2848.0,120.0,6791.0
don-quixote,404461,3,1000,7024519,18710,3054,292.0,8.0,2692.0
don-quixote,404461,3,10000,7024519,187097,34697,296.0,0.0,809.0
don-quixote,404461,3,100000,7024519,795726,133078,360.0,12.0,715.0
don-quixote,404461,3,500000,7024519,9351445,1669787,1272.0,44.0,4395.0
don-quixote,404461,4,1000,7024518,18684,1278,288.0,0.0,843.0
don-quixote,404461,4,10000,7024518,186995,13215,304.0,4.0,1019.0
don-quixote,404461,4,100000,7024518,37238,2772,292.0,4.0,334.0
don-quixote,404461,4,500000,7024518,2587203,178986,512.0,24.0,1276.0
don-quixote,404461,5,1000,7024519,18680,1102,252.0,16.0,1392.0
don-quixote,404461,5,10000,7024519,187042,10542,304.0,4.0,408.0
don-quixote,404461,5,100000,7024519,1870456,105329,460.0,20.0,1218.0
don-quixote,404461,5,500000,7024519,3596427,203152,844.0,20.0,3305.0
don-quixote,404461,6,1000,7024520,18697,1006,284.0,8.0,326.0
don-quixote,404461,6,10000,7024520,187031,10180,320.0,4.0,947.0
don-quixote,404461,6,100000,7024520,729622,39661,372.0,20.0,3865.0
don-quixote,404461,6,500000,7024520,147774,8032,284.0,20.0,405.0
don-quixote,404461,7,1000,7024521,18695,1003,288.0,16.0,1081.0
don-quixote,404461,7,10000,7024521,187021,10102,320.0,0.0,703.0
don-quixote,404461,7,100000,7024521,1870619,100909,460.0,8.0,1393.0
don-quixote,404461,7,500000,7024521,1357317,73206,432.0,20.0,1535.0
madame-bovary,112972,2,1000,1796267,16870,12072,68.0,4.0,105.0
madame-bovary,112972,2,10000,1796267,168639,125396,84.0,16.0,263.0
madame-bovary,112972,2,100000,1796267,274887,187092,96.0,8.0,218.0
madame-bovary,112972,2,500000,1796267,346421,222740,108.0,0.0,168.0
madame-bovary,112972,3,1000,1796277,16857,1184,76.0,0.0,119.0
madame-bovary,112972,3,10000,1796277,168641,12982,80.0,4.0,923.0
madame-bovary,112972,3,100000,1796277,1686078,131085,212.0,0.0,316.0
madame-bovary,112972,3,500000,1796277,2200642,171400,232.0,8.0,437.0
madame-bovary,112972,4,1000,1796279,16875,1034,76.0,0.0,101.0
madame-bovary,112972,4,10000,1796279,168631,10339,84.0,0.0,118.0
madame-bovary,112972,4,100000,1796279,189113,12536,76.0,12.0,118.0
madame-bovary,112972,4,500000,1796279,337358,21389,88.0,12.0,146.0
madame-bovary,112972,5,1000,1796279,16856,1001,72.0,0.0,361.0
madame-bovary,112972,5,10000,1796279,168615,10046,88.0,4.0,107.0
madame-bovary,112972,5,100000,1796279,877440,53019,132.0,8.0,324.0
madame-bovary,112972,5,500000,1796279,2265041,135401,256.0,12.0,527.0
madame-bovary,112972,6,1000,1796279,16856,1000,72.0,4.0,90.0
madame-bovary,112972,6,10000,1796279,168661,10015,92.0,0.0,619.0
madame-bovary,112972,6,100000,1796279,221101,13252,92.0,0.0,141.0
madame-bovary,112972,6,500000,1796279,2052505,121943,244.0,12.0,500.0
madame-bovary,112972,7,1000,1796279,16856,1000,72.0,0.0,102.0
madame-bovary,112972,7,10000,1796279,168693,10000,92.0,0.0,125.0
madame-bovary,112972,7,100000,1796279,1686409,100044,200.0,20.0,368.0
madame-bovary,112972,7,500000,1796279,5634807,334285,548.0,40.0,2413.0
zadig,26046,2,1000,349642,14730,3984,16.0,0.0,64.0
zadig,26046,2,10000,349642,133377,35289,24.0,0.0,1542.0
zadig,26046,2,100000,349642,365686,100390,40.0,0.0,99.0
zadig,26046,2,500000,349642,530598,144858,52.0,0.0,159.0
zadig,26046,3,1000,349639,14732,1085,16.0,0.0,37.0
zadig,26046,3,10000,349639,147431,11028,32.0,0.0,109.0
zadig,26046,3,100000,349639,197357,14773,28.0,0.0,43.0
zadig,26046,3,500000,349639,50284,3763,16.0,0.0,49.0
zadig,26046,4,1000,349638,14725,1014,16.0,0.0,23.0
zadig,26046,4,10000,349638,75625,5186,20.0,0.0,36.0
zadig,26046,4,100000,349638,87244,6020,16.0,4.0,46.0
zadig,26046,4,500000,349638,432119,29758,44.0,0.0,66.0
zadig,26046,5,1000,349638,14719,1001,12.0,0.0,25.0
zadig,26046,5,10000,349638,147348,10036,24.0,0.0,79.0
zadig,26046,5,100000,349638,265710,18130,32.0,0.0,58.0
zadig,26046,5,500000,349638,486541,33115,40.0,8.0,71.0
zadig,26046,6,1000,349638,14735,1000,12.0,8.0,70.0
zadig,26046,6,10000,349638,147464,10010,32.0,0.0,1449.0
zadig,26046,6,100000,349638,476236,32391,52.0,0.0,125.0
zadig,26046,6,500000,349638,84253,5719,20.0,0.0,56.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,27.0
zadig,26046,7,10000,349638,147464,10006,28.0,4.0,91.0
zadig,26046,7,100000,349638,91016,6176,20.0,4.0,129.0
zadig,26046,7,500000,349638,91016,6176,20.0,0.0,39.0
don-quixote,404461,2,1000,7024485,18728,59036,268.0,8.0,418.0
don-quixote,404461,2,10000,7024485,187222,765737,320.0,12.0,504.0
don-quixote,404461,2,100000,7024485,1871391,7400158,772.0,44.0,3107.0
don-quixote,404461,2,500000,7024485,822129,3235213,496.0,16.0,2537.0
don-quixote,404461,3,1000,7024519,18729,3837,272.0,12.0,314.0
don-quixote,404461,3,10000,7024519,187097,34697,280.0,8.0,2756.0
don-quixote,404461,3,100000,7024519,1870221,338179,484.0,12.0,1187.0
don-quixote,404461,3,500000,7024519,5029798,902257,788.0,32.0,1706.0
don-quixote,404461,4,1000,7024518,18685,1484,288.0,24.0,940.0
don-quixote,404461,4,10000,7024518,187025,12774,284.0,8.0,5255.0
don-quixote,404461,4,100000,7024518,37238,2772,264.0,8.0,840.0
don-quixote,404461,4,500000,7024518,3438166,237551,644.0,8.0,1994.0
don-quixote,404461,5,1000,7024519,18710,1027,272.0,0.0,1018.0
don-quixote,404461,5,10000,7024519,187042,10542,296.0,24.0,400.0
don-quixote,404461,5,100000,7024519,1870275,105953,460.0,24.0,1729.0
don-quixote,404461,5,500000,7024519,7553844,425999,952.0,40.0,3328.0
don-quixote,404461,6,1000,7024520,18697,1006,288.0,0.0,339.0
don-quixote,404461,6,10000,7024520,187037,10120,308.0,0.0,390.0
don-quixote,404461,6,100000,7024520,1870404,101348,488.0,32.0,1410.0
don-quixote,404461,6,500000,7024520,4721824,256382,808.0,24.0,1830.0
don-quixote,404461,7,1000,7024521,18695,1003,280.0,16.0,1701.0
don-quixote,404461,7,10000,7024521,187054,10090,304.0,12.0,2693.0
don-quixote,404461,7,100000,7024521,1870326,100713,452.0,4.0,918.0
don-quixote,404461,7,500000,7024521,7999806,431239,1100.0,44.0,2307.0
madame-bovary,112972,2,1000,1796267,16857,11302,72.0,0.0,102.0
madame-bovary,112972,2,10000,1796267,168639,125396,80.0,8.0,135.0
madame-bovary,112972,2,100000,1796267,274887,187092,96.0,0.0,131.0
madame-bovary,112972,2,500000,1796267,346421,222740,100.0,0.0,146.0
madame-bovary,112972,3,1000,1796277,16857,1184,76.0,0.0,108.0
madame-bovary,112972,3,10000,1796277,168656,13133,80.0,4.0,117.0
madame-bovary,112972,3,100000,1796277,710733,57184,128.0,4.0,191.0
madame-bovary,112972,3,500000,1796277,2010227,155603,220.0,4.0,473.0
madame-bovary,112972,4,1000,1796279,16875,1034,76.0,0.0,87.0
madame-bovary,112972,4,10000,1796279,168660,10346,88.0,0.0,325.0
madame-bovary,112972,4,100000,1796279,189113,12536,88.0,0.0,688.0
madame-bovary,112972,4,500000,1796279,337358,21389,100.0,0.0,128.0
madame-bovary,112972,5,1000,1796279,16856,1001,72.0,0.0,88.0
madame-bovary,112972,5,10000,1796279,168615,10046,88.0,4.0,122.0
madame-bovary,112972,5,100000,1796279,877440,53019,136.0,8.0,234.0
madame-bovary,112972,5,500000,1796279,1250958,74698,168.0,20.0,470.0
madame-bovary,112972,6,1000,1796279,16856,1000,72.0,16.0,899.0
madame-bovary,112972,6,10000,1796279,168661,10015,88.0,0.0,130.0
madame-bovary,112972,6,100000,1796279,221101,13252,88.0,8.0,356.0
madame-bovary,112972,6,500000,1796279,223923,13558,92.0,0.0,124.0
madame-bovary,112972,7,1000,1796279,16856,1000,60.0,4.0,278.0
madame-bovary,112972,7,10000,1796279,168693,10000,100.0,4.0,321.0
madame-bovary,112972,7,100000,1796279,1686445,100045,220.0,20.0,571.0
madame-bovary,112972,7,500000,1796279,1099868,65254,160.0,8.0,354.0
zadig,26046,2,1000,349642,14743,4025,16.0,0.0,44.0
zadig,26046,2,10000,349642,69193,19399,20.0,0.0,68.0
zadig,26046,2,100000,349642,365686,100390,32.0,8.0,122.0
zadig,26046,2,500000,349642,530598,144858,60.0,4.0,879.0
zadig,26046,3,1000,349639,14732,1085,16.0,8.0,546.0
zadig,26046,3,10000,349639,147431,11028,24.0,4.0,87.0
zadig,26046,3,100000,349639,197357,14773,28.0,0.0,408.0
zadig,26046,3,500000,349639,50284,3763,16.0,0.0,39.0
zadig,26046,4,1000,349638,14725,1014,12.0,4.0,38.0
zadig,26046,4,10000,349638,75625,5186,20.0,0.0,37.0
zadig,26046,4,100000,349638,87244,6020,20.0,0.0,48.0
zadig,26046,4,500000,349638,432119,29758,44.0,0.0,73.0
zadig,26046,5,1000,349638,14719,1001,12.0,0.0,34.0
zadig,26046,5,10000,349638,147348,10036,20.0,4.0,45.0
zadig,26046,5,100000,349638,265710,18130,32.0,4.0,78.0
zadig,26046,5,500000,349638,134520,9163,24.0,0.0,49.0
zadig,26046,6,1000,349638,14735,1000,12.0,0.0,33.0
zadig,26046,6,10000,349638,104587,7102,16.0,8.0,89.0
zadig,26046,6,100000,349638,84253,5719,20.0,0.0,37.0
zadig,26046,6,500000,349638,84253,5719,16.0,4.0,53.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,25.0
zadig,26046,7,10000,349638,147464,10006,36.0,0.0,117.0
zadig,26046,7,100000,349638,417258,28330,52.0,0.0,144.0
zadig,26046,7,500000,349638,91016,6176,20.0,0.0,43.0
don-quixote,404461,2,1000,7024485,18713,57927,284.0,8.0,883.0
don-quixote,404461,2,10000,7024485,187222,765737,312.0,8.0,437.0
don-quixote,404461,2,100000,7024485,298181,1192930,316.0,0.0,501.0
don-quixote,404461,2,500000,7024485,9356589,37109362,2792.0,136.0,7040.0
don-quixote,404461,3,1000,7024519,18729,3837,312.0,8.0,750.0
don-quixote,404461,3,10000,7024519,187040,32484,344.0,8.0,651.0
don-quixote,404461,3,100000,7024519,370897,68783,332.0,4.0,2582.0
don-quixote,404461,3,500000,7024519,614954,112189,336.0,32.0,2521.0
don-quixote,404461,4,1000,7024518,18695,1129,284.0,8.0,1403.0
don-quixote,404461,4,10000,7024518,187067,12990,328.0,4.0,2577.0
don-quixote,404461,4,100000,7024518,1870233,129475,472.0,12.0,1381.0
don-quixote,404461,4,500000,7024518,9352514,641870,1228.0,40.0,3422.0
don-quixote,404461,5,1000,7024519,18694,1110,292.0,0.0,352.0
don-quixote,404461,5,10000,7024519,187048,10304,292.0,20.0,955.0
don-quixote,404461,5,100000,7024519,1870448,105607,484.0,28.0,1048.0
don-quixote,404461,5,500000,7024519,9323812,526210,1236.0,40.0,4189.0
don-quixote,404461,6,1000,7024520,18698,1003,288.0,4.0,347.0
don-quixote,404461,6,10000,7024520,187037,10120,312.0,4.0,1174.0
don-quixote,404461,6,100000,7024520,1870455,101707,496.0,8.0,4886.0
don-quixote,404461,6,500000,7024520,7106144,385625,968.0,44.0,2413.0
don-quixote,404461,7,1000,7024521,18698,1002,252.0,16.0,2621.0
don-quixote,404461,7,10000,7024521,187028,10020,320.0,0.0,5706.0
don-quixote,404461,7,100000,7024521,1870311,100927,472.0,12.0,1171.0
don-quixote,404461,7,500000,7024521,9351512,504445,1240.0,52.0,2863.0
madame-bovary,112972,2,1000,1796267,16857,11302,72.0,0.0,89.0
madame-bovary,112972,2,10000,1796267,168639,125396,100.0,8.0,282.0
madame-bovary,112972,2,100000,1796267,274887,187092,96.0,4.0,142.0
madame-bovary,112972,2,500000,1796267,492720,352190,120.0,0.0,211.0
madame-bovary,112972,3,1000,1796277,16857,1184,72.0,4.0,112.0
madame-bovary,112972,3,10000,1796277,168656,13133,88.0,0.0,127.0
madame-bovary,112972,3,100000,1796277,710733,57184,128.0,0.0,305.0
madame-bovary,112972,3,500000,1796277,2010227,155603,228.0,8.0,788.0
madame-bovary,112972,4,1000,1796279,16875,1034,68.0,4.0,92.0
madame-bovary,112972,4,10000,1796279,168660,10346,92.0,0.0,201.0
madame-bovary,112972,4,100000,1796279,1686345,103601,200.0,0.0,241.0
madame-bovary,112972,4,500000,1796279,337358,21389,100.0,0.0,139.0
madame-bovary,112972,5,1000,1796279,16856,1001,72.0,0.0,97.0
madame-bovary,112972,5,10000,1796279,168615,10046,84.0,8.0,129.0
madame-bovary,112972,5,100000,1796279,556876,34396,104.0,8.0,355.0
madame-bovary,112972,5,500000,1796279,1250958,74698,172.0,0.0,267.0
madame-bovary,112972,6,1000,1796279,16856,1000,72.0,0.0,97.0
madame-bovary,112972,6,10000,1796279,168682,10011,84.0,0.0,105.0
madame-bovary,112972,6,100000,1796279,358930,21448,104.0,0.0,262.0
madame-bovary,112972,6,500000,1796279,223923,13558,84.0,4.0,132.0
madame-bovary,112972,7,1000,1796279,16856,1000,64.0,0.0,383.0
madame-bovary,112972,7,10000,1796279,168693,10000,96.0,0.0,275.0
madame-bovary,112972,7,100000,1796279,1686445,100045,228.0,4.0,571.0
madame-bovary,112972,7,500000,1796279,1099868,65254,168.0,4.0,337.0
zadig,26046,2,1000,349642,14743,4025,20.0,0.0,56.0
zadig,26046,2,10000,349642,69193,19399,16.0,4.0,81.0
zadig,26046,2,100000,349642,13166,3487,16.0,0.0,47.0
zadig,26046,2,500000,349642,54671,14073,16.0,8.0,61.0
zadig,26046,3,1000,349639,14732,1085,16.0,0.0,54.0
zadig,26046,3,10000,349639,147431,11028,12.0,12.0,69.0
zadig,26046,3,100000,349639,197357,14773,28.0,0.0,50.0
zadig,26046,3,500000,349639,50284,3763,16.0,0.0,33.0
zadig,26046,4,1000,349638,14725,1014,16.0,4.0,335.0
zadig,26046,4,10000,349638,75625,5186,16.0,4.0,1433.0
zadig,26046,4,100000,349638,87244,6020,20.0,0.0,38.0
zadig,26046,4,500000,349638,432119,29758,40.0,12.0,778.0
zadig,26046,5,1000,349638,14719,1001,16.0,0.0,134.0
zadig,26046,5,10000,349638,147348,10036,20.0,4.0,42.0
zadig,26046,5,100000,349638,265710,18130,32.0,0.0,51.0
zadig,26046,5,500000,349638,134520,9163,24.0,0.0,53.0
zadig,26046,6,1000,349638,14735,1000,8.0,8.0,51.0
zadig,26046,6,10000,349638,147445,10019,44.0,0.0,119.0
zadig,26046,6,100000,349638,84253,5719,24.0,0.0,164.0
zadig,26046,6,500000,349638,84253,5719,16.0,4.0,133.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,31.0
zadig,26046,7,10000,349638,91016,6176,24.0,0.0,144.0
zadig,26046,7,100000,349638,417258,28330,40.0,12.0,112.0
zadig,26046,7,500000,349638,91016,6176,20.0,0.0,53.0
don-quixote,404461,2,1000,7024485,18708,63470,248.0,4.0,342.0
don-quixote,404461,2,10000,7024485,187106,709484,312.0,12.0,2463.0
don-quixote,404461,2,100000,7024485,1871401,7387306,848.0,56.0,1716.0
don-quixote,404461,2,500000,7024485,9356730,36944018,2908.0,160.0,7112.0
don-quixote,404461,3,1000,7024519,18711,2638,296.0,16.0,542.0
don-quixote,404461,3,10000,7024519,187073,32282,292.0,20.0,464.0
don-quixote,404461,3,100000,7024519,1870107,326761,512.0,8.0,1473.0
don-quixote,404461,3,500000,7024519,9351919,1680330,1308.0,40.0,3923.0
don-quixote,404461,4,1000,7024518,18702,1284,288.0,20.0,3937.0
don-quixote,404461,4,10000,7024518,187062,12746,300.0,8.0,689.0
don-quixote,404461,4,100000,7024518,797359,54920,360.0,8.0,725.0
don-quixote,404461,4,500000,7024518,9352061,644617,1356.0,84.0,2655.0
don-quixote,404461,5,1000,7024519,18694,1110,252.0,0.0,783.0
don-quixote,404461,5,10000,7024519,187050,10491,340.0,4.0,725.0
don-quixote,404461,5,100000,7024519,1870608,105648,464.0,20.0,1153.0
don-quixote,404461,5,500000,7024519,2851859,160933,564.0,16.0,1791.0
don-quixote,404461,6,1000,7024520,18698,1003,288.0,8.0,345.0
don-quixote,404461,6,10000,7024520,187018,10161,276.0,16.0,609.0
don-quixote,404461,6,100000,7024520,1870537,101523,508.0,28.0,1759.0
don-quixote,404461,6,500000,7024520,2514099,136607,556.0,16.0,2223.0
don-quixote,404461,7,1000,7024521,18695,1003,280.0,8.0,509.0
don-quixote,404461,7,10000,7024521,187036,10014,320.0,12.0,2037.0
don-quixote,404461,7,100000,7024521,1870399,100581,476.0,12.0,1503.0
don-quixote,404461,7,500000,7024521,525849,28425,340.0,12.0,447.0
madame-bovary,112972,2,1000,1796267,16857,11302,72.0,0.0,104.0
madame-bovary,112972,2,10000,1796267,168666,123688,72.0,0.0,108.0
madame-bovary,112972,2,100000,1796267,274887,187092,92.0,8.0,129.0
madame-bovary,112972,2,500000,1796267,492720,352190,120.0,4.0,282.0
madame-bovary,112972,3,1000,1796277,16857,1184,68.0,8.0,136.0
madame-bovary,112972,3,10000,1796277,168656,13133,76.0,12.0,141.0
madame-bovary,112972,3,100000,1796277,710733,57184,120.0,8.0,244.0
madame-bovary,112972,3,500000,1796277,523456,40676,100.0,8.0,737.0
madame-bovary,112972,4,1000,1796279,16865,1014,64.0,0.0,82.0
madame-bovary,112972,4,10000,1796279,168660,10346,76.0,12.0,131.0
madame-bovary,112972,4,100000,1796279,1686345,103601,240.0,4.0,460.0
madame-bovary,112972,4,500000,1796279,1383576,86791,208.0,8.0,1559.0
madame-bovary,112972,5,1000,1796279,16856,1001,72.0,0.0,83.0
madame-bovary,112972,5,10000,1796279,168667,10037,88.0,0.0,130.0
madame-bovary,112972,5,100000,1796279,556876,34396,108.0,8.0,175.0
madame-bovary,112972,5,500000,1796279,4160873,248369,444.0,8.0,1159.0
madame-bovary,112972,6,1000,1796279,16856,1000,72.0,0.0,89.0
madame-bovary,112972,6,10000,1796279,168682,10011,84.0,0.0,105.0
madame-bovary,112972,6,100000,1796279,358930,21448,100.0,4.0,586.0
madame-bovary,112972,6,500000,1796279,223923,13558,96.0,0.0,137.0
madame-bovary,112972,7,1000,1796279,16856,1000,68.0,0.0,212.0
madame-bovary,112972,7,10000,1796279,168693,10000,88.0,8.0,266.0
madame-bovary,112972,7,100000,1796279,1686330,100043,224.0,8.0,463.0
madame-bovary,112972,7,500000,1796279,398190,23651,116.0,0.0,377.0
zadig,26046,2,1000,349642,14743,4025,20.0,0.0,76.0
zadig,26046,2,10000,349642,69193,19399,20.0,0.0,47.0
zadig,26046,2,100000,349642,13166,3487,12.0,4.0,31.0
zadig,26046,2,500000,349642,54671,14073,16.0,0.0,136.0
zadig,26046,3,1000,349639,14745,1101,16.0,0.0,241.0
zadig,26046,3,10000,349639,147431,11028,24.0,0.0,64.0
zadig,26046,3,100000,349639,197357,14773,28.0,0.0,49.0
zadig,26046,3,500000,349639,50284,3763,16.0,0.0,39.0
zadig,26046,4,1000,349638,14725,1014,20.0,0.0,821.0
zadig,26046,4,10000,349638,71033,4899,20.0,0.0,121.0
zadig,26046,4,100000,349638,63286,4341,20.0,0.0,52.0
zadig,26046,4,500000,349638,232200,16020,28.0,4.0,49.0
zadig,26046,5,1000,349638,14719,1001,12.0,0.0,23.0
zadig,26046,5,10000,349638,147348,10036,24.0,0.0,47.0
zadig,26046,5,100000,349638,948245,64553,72.0,12.0,285.0
zadig,26046,5,500000,349638,134520,9163,28.0,0.0,236.0
zadig,26046,6,1000,349638,14735,1000,12.0,4.0,29.0
zadig,26046,6,10000,349638,147445,10019,24.0,0.0,357.0
zadig,26046,6,100000,349638,84253,5719,20.0,4.0,76.0
zadig,26046,6,500000,349638,84253,5719,20.0,0.0,1318.0
zadig,26046,7,1000,349638,14735,1000,16.0,0.0,37.0
zadig,26046,7,10000,349638,91016,6176,24.0,0.0,39.0
zadig,26046,7,100000,349638,417258,28330,48.0,4.0,117.0
zadig,26046,7,500000,349638,91016,6176,20.0,0.0,56.0
don-quixote,404461,2,1000,7024485,18708,63470,264.0,20.0,543.0
don-quixote,404461,2,10000,7024485,187172,688579,320.0,0.0,398.0
don-quixote,404461,2,100000,7024485,1871412,7381261,716.0,16.0,1322.0
don-quixote,404461,2,500000,7024485,238992,993867,360.0,20.0,745.0
don-quixote,404461,3,1000,7024519,18664,3869,280.0,4.0,355.0
don-quixote,404461,3,10000,7024519,187051,33521,296.0,8.0,539.0
don-quixote,404461,3,100000,7024519,1870361,334146,468.0,40.0,1292.0
don-quixote,404461,3,500000,7024519,2844218,504457,620.0,12.0,1953.0
don-quixote,404461,4,1000,7024518,18711,1212,292.0,4.0,514.0
don-quixote,404461,4,10000,7024518,187062,12746,304.0,16.0,1050.0
don-quixote,404461,4,100000,7024518,1870227,126980,460.0,4.0,1300.0
don-quixote,404461,4,500000,7024518,1593832,108552,428.0,12.0,1920.0
don-quixote,404461,5,1000,7024519,18694,1109,232.0,4.0,606.0
don-quixote,404461,5,10000,7024519,187003,10746,304.0,8.0,698.0
don-quixote,404461,5,100000,7024519,1870028,105819,496.0,16.0,1314.0
don-quixote,404461,5,500000,7024519,4805086,271599,696.0,28.0,2153.0
don-quixote,404461,6,1000,7024520,18698,1003,280.0,20.0,373.0
don-quixote,404461,6,10000,7024520,187018,10161,296.0,0.0,659.0
don-quixote,404461,6,100000,7024520,442381,24316,352.0,36.0,2046.0
don-quixote,404461,6,500000,7024520,9351816,507059,1228.0,60.0,2863.0
don-quixote,404461,7,1000,7024521,18695,1003,296.0,12.0,573.0
don-quixote,404461,7,10000,7024521,187023,10130,308.0,4.0,555.0
don-quixote,404461,7,100000,7024521,1870433,100616,548.0,24.0,1432.0
don-quixote,404461,7,500000,7024521,9271420,499066,1264.0,40.0,2697.0
madame-bovary,112972,2,1000,1796267,16857,11302,68.0,4.0,610.0
madame-bovary,112972,2,10000,1796267,168666,123688,72.0,8.0,109.0
madame-bovary,112972,2,100000,1796267,274887,187092,116.0,8.0,1646.0
madame-bovary,112972,2,500000,1796267,492720,352190,116.0,4.0,215.0
