bookname,n,k,m,count1,count2,count3,user,sys,real
madame-bovary,112972,4,1000,1796279,16867,1043,108.0,0.0,143.0
madame-bovary,112972,4,10000,1796279,168618,10321,144.0,12.0,647.0
madame-bovary,112972,4,100000,1796279,154809,10735,120.0,4.0,160.0
madame-bovary,112972,4,500000,1796279,1478213,91885,288.0,4.0,697.0
madame-bovary,112972,5,1000,1796279,16856,1001,116.0,16.0,392.0
madame-bovary,112972,5,10000,1796279,168616,10033,120.0,8.0,160.0
madame-bovary,112972,5,100000,1796279,1686457,100492,328.0,4.0,766.0
madame-bovary,112972,5,500000,1796279,732061,44044,204.0,4.0,1446.0
madame-bovary,112972,6,1000,1796279,16856,1000,112.0,0.0,227.0
madame-bovary,112972,6,10000,1796279,168693,10002,152.0,4.0,346.0
madame-bovary,112972,6,100000,1796279,956764,56960,244.0,0.0,596.0
madame-bovary,112972,6,500000,1796279,183609,10924,132.0,0.0,195.0
madame-bovary,112972,7,1000,1796279,16856,1000,108.0,4.0,243.0
madame-bovary,112972,7,10000,1796279,168693,10000,124.0,4.0,307.0
madame-bovary,112972,7,100000,1796279,1686439,100027,352.0,4.0,993.0
madame-bovary,112972,7,500000,1796279,2809267,166680,504.0,20.0,1738.0
zadig,26046,2,1000,349642,14747,3570,16.0,4.0,36.0
zadig,26046,2,10000,349642,147398,39061,28.0,8.0,74.0
zadig,26046,2,100000,349642,191451,50682,36.0,4.0,65.0
zadig,26046,2,500000,349642,152685,43135,40.0,0.0,88.0
zadig,26046,3,1000,349639,14751,1096,20.0,0.0,127.0
zadig,26046,3,10000,349639,145187,10917,44.0,0.0,106.0
zadig,26046,3,100000,349639,32556,2439,24.0,0.0,136.0
zadig,26046,3,500000,349639,289772,21658,48.0,4.0,411.0
zadig,26046,4,1000,349638,14730,1014,24.0,0.0,74.0
zadig,26046,4,10000,349638,147435,10146,40.0,4.0,68.0
zadig,26046,4,100000,349638,268417,18501,56.0,0.0,169.0
zadig,26046,4,500000,349638,750739,51722,100.0,0.0,125.0
zadig,26046,5,1000,349638,14735,1001,20.0,0.0,57.0
zadig,26046,5,10000,349638,147445,10035,36.0,4.0,56.0
zadig,26046,5,100000,349638,218303,14860,44.0,8.0,142.0
zadig,26046,5,500000,349638,722957,49239,112.0,0.0,253.0
zadig,26046,6,1000,349638,14735,1000,24.0,0.0,29.0
zadig,26046,6,10000,349638,147466,10010,32.0,8.0,81.0
zadig,26046,6,100000,349638,578134,39266,96.0,0.0,669.0
zadig,26046,6,500000,349638,91031,6180,32.0,0.0,45.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,37.0
zadig,26046,7,10000,349638,147460,10008,40.0,0.0,582.0
zadig,26046,7,100000,349638,369237,25071,68.0,0.0,177.0
zadig,26046,7,500000,349638,91016,6176,36.0,0.0,99.0
don-quixote,404461,2,1000,7024485,18696,67122,408.0,12.0,1759.0
don-quixote,404461,2,10000,7024485,187174,799673,472.0,12.0,575.0
don-quixote,404461,2,100000,7024485,1871217,7455823,1260.0,28.0,1947.0
don-quixote,404461,2,500000,7024485,788244,3055045,748.0,8.0,4801.0
don-quixote,404461,3,1000,7024519,18705,2959,436.0,0.0,697.0
don-quixote,404461,3,10000,7024519,187088,35089,448.0,24.0,1262.0
don-quixote,404461,3,100000,7024519,1870268,337625,736.0,16.0,2932.0
don-quixote,404461,3,500000,7024519,985241,175618,604.0,12.0,1411.0
don-quixote,404461,4,1000,7024518,18721,1169,432.0,12.0,821.0
don-quixote,404461,4,10000,7024518,186993,12692,444.0,20.0,562.0
don-quixote,404461,4,100000,7024518,1870657,129379,692.0,12.0,1574.0
don-quixote,404461,4,500000,7024518,3036737,207966,848.0,8.0,2594.0
don-quixote,404461,5,1000,7024519,18702,1041,440.0,4.0,469.0
don-quixote,404461,5,10000,7024519,187042,10570,464.0,4.0,1535.0
don-quixote,404461,5,100000,7024519,1870568,105447,688.0,28.0,2156.0
don-quixote,404461,5,500000,7024519,9352211,528486,1744.0,40.0,5017.0
don-quixote,404461,6,1000,7024520,18698,1003,432.0,12.0,560.0
don-quixote,404461,6,10000,7024520,187025,10133,448.0,4.0,610.0
don-quixote,404461,6,100000,7024520,1870145,101320,712.0,16.0,1125.0
don-quixote,404461,6,500000,7024520,1287640,69849,624.0,4.0,1309.0
don-quixote,404461,7,1000,7024521,18694,1003,440.0,20.0,745.0
don-quixote,404461,7,10000,7024521,187022,10102,432.0,12.0,490.0
don-quixote,404461,7,100000,7024521,1870538,100532,696.0,40.0,1259.0
don-quixote,404461,7,500000,7024521,9352595,504213,1892.0,64.0,4007.0
madame-bovary,112972,2,1000,1796267,16882,12971,108.0,4.0,194.0
madame-bovary,112972,2,10000,1796267,168621,125832,128.0,0.0,199.0
madame-bovary,112972,2,100000,1796267,1629463,1180500,260.0,0.0,498.0
madame-bovary,112972,2,500000,1796267,4621595,3398400,404.0,4.0,739.0
madame-bovary,112972,3,1000,1796277,16864,1294,108.0,0.0,137.0
madame-bovary,112972,3,10000,1796277,136329,10916,116.0,8.0,235.0
madame-bovary,112972,3,100000,1796277,98080,7518,116.0,0.0,367.0
madame-bovary,112972,3,500000,1796277,136254,10491,120.0,4.0,386.0
madame-bovary,112972,4,1000,1796279,16867,1043,108.0,0.0,229.0
madame-bovary,112972,4,10000,1796279,168618,10321,156.0,4.0,454.0
madame-bovary,112972,4,100000,1796279,138963,9202,120.0,4.0,219.0
madame-bovary,112972,4,500000,1796279,1478213,91885,316.0,12.0,886.0
madame-bovary,112972,5,1000,1796279,16856,1001,124.0,0.0,230.0
madame-bovary,112972,5,10000,1796279,168616,10033,132.0,0.0,178.0
madame-bovary,112972,5,100000,1796279,1686421,100709,308.0,32.0,643.0
madame-bovary,112972,5,500000,1796279,483732,29105,168.0,4.0,381.0
madame-bovary,112972,6,1000,1796279,16856,1000,108.0,0.0,135.0
madame-bovary,112972,6,10000,1796279,168693,10002,132.0,0.0,231.0
madame-bovary,112972,6,100000,1796279,190361,11346,132.0,0.0,250.0
madame-bovary,112972,6,500000,1796279,183609,10924,124.0,0.0,184.0
madame-bovary,112972,7,1000,1796279,16856,1000,112.0,0.0,639.0
madame-bovary,112972,7,10000,1796279,168693,10000,132.0,0.0,1508.0
madame-bovary,112972,7,100000,1796279,1686191,100039,392.0,4.0,740.0
madame-bovary,112972,7,500000,1796279,1762432,104612,356.0,8.0,582.0
zadig,26046,2,1000,349642,14747,3570,20.0,0.0,40.0
zadig,26046,2,10000,349642,147398,39061,32.0,0.0,53.0
zadig,26046,2,100000,349642,191451,50682,40.0,0.0,171.0
zadig,26046,2,500000,349642,152685,43135,44.0,0.0,112.0
zadig,26046,3,1000,349639,14749,1129,20.0,0.0,363.0
zadig,26046,3,10000,349639,145187,10917,44.0,0.0,121.0
zadig,26046,3,100000,349639,32556,2439,24.0,0.0,34.0
zadig,26046,3,500000,349639,289772,21658,64.0,4.0,202.0
zadig,26046,4,1000,349638,14730,1014,24.0,0.0,80.0
zadig,26046,4,10000,349638,147435,10146,28.0,8.0,56.0
zadig,26046,4,100000,349638,268417,18501,52.0,0.0,168.0
zadig,26046,4,500000,349638,750739,51722,96.0,4.0,131.0
zadig,26046,5,1000,349638,14735,1001,20.0,0.0,32.0
zadig,26046,5,10000,349638,147445,10035,36.0,4.0,87.0
zadig,26046,5,100000,349638,218303,14860,48.0,4.0,75.0
zadig,26046,5,500000,349638,722957,49239,96.0,8.0,890.0
zadig,26046,6,1000,349638,14735,1000,16.0,4.0,35.0
zadig,26046,6,10000,349638,147466,10010,36.0,4.0,90.0
zadig,26046,6,100000,349638,578134,39266,92.0,4.0,316.0
zadig,26046,6,500000,349638,91031,6180,32.0,0.0,90.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,35.0
zadig,26046,7,10000,349638,147459,10012,32.0,8.0,194.0
zadig,26046,7,100000,349638,91016,6176,28.0,4.0,48.0
zadig,26046,7,500000,349638,923163,62666,168.0,8.0,439.0
don-quixote,404461,2,1000,7024485,18701,67174,464.0,20.0,1329.0
don-quixote,404461,2,10000,7024485,187174,799673,472.0,16.0,1308.0
don-quixote,404461,2,100000,7024485,1075162,4242958,844.0,68.0,5756.0
don-quixote,404461,2,500000,7024485,1356957,5381500,976.0,20.0,2045.0
don-quixote,404461,3,1000,7024519,18710,3388,440.0,20.0,1584.0
don-quixote,404461,3,10000,7024519,186964,31887,472.0,12.0,1184.0
don-quixote,404461,3,100000,7024519,1870336,327538,824.0,24.0,2133.0
don-quixote,404461,3,500000,7024519,7396149,1330541,1696.0,20.0,7205.0
don-quixote,404461,4,1000,7024518,18687,1352,432.0,8.0,587.0
don-quixote,404461,4,10000,7024518,186993,12692,460.0,8.0,569.0
don-quixote,404461,4,100000,7024518,1870433,128818,704.0,16.0,1532.0
don-quixote,404461,4,500000,7024518,8908577,613873,1668.0,84.0,5533.0
don-quixote,404461,5,1000,7024519,18696,1060,440.0,12.0,1050.0
don-quixote,404461,5,10000,7024519,186990,10334,452.0,4.0,626.0
don-quixote,404461,5,100000,7024519,1870669,104956,700.0,32.0,1781.0
don-quixote,404461,5,500000,7024519,9351675,529713,1868.0,28.0,5412.0
don-quixote,404461,6,1000,7024520,18696,1007,456.0,24.0,2213.0
don-quixote,404461,6,10000,7024520,187025,10240,468.0,8.0,2370.0
don-quixote,404461,6,100000,7024520,1870454,101735,696.0,12.0,1159.0
don-quixote,404461,6,500000,7024520,9351586,507303,1880.0,84.0,3841.0
don-quixote,404461,7,1000,7024521,18694,1003,416.0,16.0,613.0
don-quixote,404461,7,10000,7024521,187022,10102,460.0,4.0,833.0
don-quixote,404461,7,100000,7024521,1870374,100537,716.0,24.0,1259.0
don-quixote,404461,7,500000,7024521,9351668,504293,1940.0,48.0,5560.0
madame-bovary,112972,2,1000,1796267,16882,12971,104.0,4.0,138.0
madame-bovary,112972,2,10000,1796267,168680,123045,124.0,8.0,2279.0
madame-bovary,112972,2,100000,1796267,1629463,1180500,320.0,16.0,575.0
madame-bovary,112972,2,500000,1796267,1116806,809638,756.0,28.0,1368.0
madame-bovary,112972,3,1000,1796277,16871,1276,108.0,0.0,177.0
madame-bovary,112972,3,10000,1796277,168623,12770,116.0,16.0,186.0
madame-bovary,112972,3,100000,1796277,98080,7518,116.0,0.0,147.0
madame-bovary,112972,3,500000,1796277,136254,10491,124.0,0.0,280.0
madame-bovary,112972,4,1000,1796279,16879,1030,108.0,0.0,353.0
madame-bovary,112972,4,10000,1796279,168574,10327,140.0,12.0,342.0
madame-bovary,112972,4,100000,1796279,138963,9202,140.0,0.0,858.0
madame-bovary,112972,4,500000,1796279,836118,51637,208.0,4.0,269.0
madame-bovary,112972,5,1000,1796279,16856,1001,120.0,0.0,252.0
madame-bovary,112972,5,10000,1796279,168616,10033,120.0,0.0,175.0
madame-bovary,112972,5,100000,1796279,163488,10058,116.0,0.0,180.0
madame-bovary,112972,5,500000,1796279,483732,29105,172.0,0.0,290.0
madame-bovary,112972,6,1000,1796279,16856,1000,128.0,4.0,344.0
madame-bovary,112972,6,10000,1796279,168693,10002,124.0,4.0,224.0
madame-bovary,112972,6,100000,1796279,190361,11346,132.0,0.0,175.0
madame-bovary,112972,6,500000,1796279,183609,10924,132.0,0.0,155.0
madame-bovary,112972,7,1000,1796279,16856,1000,108.0,0.0,136.0
madame-bovary,112972,7,10000,1796279,168693,10000,136.0,8.0,731.0
madame-bovary,112972,7,100000,1796279,1686439,100038,356.0,4.0,831.0
madame-bovary,112972,7,500000,1796279,1762432,104612,352.0,16.0,744.0
zadig,26046,2,1000,349642,14747,3570,20.0,4.0,436.0
zadig,26046,2,10000,349642,147398,39061,32.0,0.0,49.0
zadig,26046,2,100000,349642,191451,50682,32.0,8.0,87.0
zadig,26046,2,500000,349642,152685,43135,48.0,0.0,116.0
zadig,26046,3,1000,349639,14749,1129,20.0,0.0,34.0
zadig,26046,3,10000,349639,145187,10917,32.0,4.0,102.0
zadig,26046,3,100000,349639,32556,2439,24.0,0.0,1038.0
zadig,26046,3,500000,349639,1104828,82960,164.0,0.0,391.0
zadig,26046,4,1000,349638,14729,1015,24.0,0.0,84.0
zadig,26046,4,10000,349638,147435,10146,36.0,0.0,55.0
zadig,26046,4,100000,349638,268417,18501,56.0,4.0,683.0
zadig,26046,4,500000,349638,750739,51722,92.0,8.0,144.0
zadig,26046,5,1000,349638,14735,1001,20.0,0.0,41.0
zadig,26046,5,10000,349638,144419,9857,36.0,0.0,72.0
zadig,26046,5,100000,349638,218303,14860,48.0,0.0,389.0
zadig,26046,5,500000,349638,88089,5995,32.0,0.0,45.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,51.0
zadig,26046,6,10000,349638,147466,10010,40.0,0.0,78.0
zadig,26046,6,100000,349638,419256,28484,72.0,4.0,210.0
zadig,26046,6,500000,349638,91031,6180,32.0,0.0,61.0
zadig,26046,7,1000,349638,14735,1000,20.0,0.0,35.0
zadig,26046,7,10000,349638,147459,10012,36.0,8.0,103.0
zadig,26046,7,100000,349638,91016,6176,28.0,4.0,63.0
zadig,26046,7,500000,349638,923163,62666,136.0,8.0,397.0
don-quixote,404461,2,1000,7024485,18710,83182,404.0,20.0,1229.0
don-quixote,404461,2,10000,7024485,187153,705962,468.0,16.0,790.0
don-quixote,404461,2,100000,7024485,1271359,4974117,880.0,28.0,1905.0
don-quixote,404461,2,500000,7024485,9356859,36609532,4420.0,120.0,10743.0
don-quixote,404461,3,1000,7024519,18705,2959,432.0,12.0,2779.0
don-quixote,404461,3,10000,7024519,187021,34123,448.0,8.0,542.0
don-quixote,404461,3,100000,7024519,1870130,336301,708.0,8.0,5291.0
don-quixote,404461,3,500000,7024519,2602134,454649,860.0,32.0,1621.0
don-quixote,404461,4,1000,7024518,18692,1183,444.0,16.0,707.0
don-quixote,404461,4,10000,7024518,187043,13221,456.0,0.0,936.0
don-quixote,404461,4,100000,7024518,1870445,129466,820.0,12.0,4091.0
don-quixote,404461,4,500000,7024518,3898559,266840,1004.0,24.0,2560.0
don-quixote,404461,5,1000,7024519,18700,1034,444.0,4.0,1275.0
don-quixote,404461,5,10000,7024519,187110,10571,460.0,16.0,1616.0
don-quixote,404461,5,100000,7024519,1870269,105320,704.0,28.0,2743.0
don-quixote,404461,5,500000,7024519,4595201,258902,1108.0,48.0,3354.0
don-quixote,404461,6,1000,7024520,18697,1006,440.0,4.0,657.0
don-quixote,404461,6,10000,7024520,187031,10060,460.0,4.0,667.0
don-quixote,404461,6,100000,7024520,1870518,101564,736.0,48.0,2050.0
don-quixote,404461,6,500000,7024520,6212615,337083,1388.0,40.0,2757.0
don-quixote,404461,7,1000,7024521,18698,1002,428.0,0.0,1324.0
don-quixote,404461,7,10000,7024521,187030,10057,468.0,4.0,770.0
don-quixote,404461,7,100000,7024521,1870370,100918,740.0,36.0,1198.0
don-quixote,404461,7,500000,7024521,9351718,504056,1884.0,64.0,3407.0
madame-bovary,112972,2,1000,1796267,16882,12971,104.0,0.0,130.0
madame-bovary,112972,2,10000,1796267,168611,128020,128.0,8.0,223.0
madame-bovary,112972,2,100000,1796267,813546,587572,316.0,16.0,541.0
madame-bovary,112972,2,500000,1796267,1116806,809638,296.0,16.0,702.0
madame-bovary,112972,3,1000,1796277,16871,1276,108.0,0.0,137.0
madame-bovary,112972,3,10000,1796277,168623,12770,128.0,0.0,195.0
madame-bovary,112972,3,100000,1796277,98080,7518,112.0,8.0,552.0
madame-bovary,112972,3,500000,1796277,649771,50593,184.0,0.0,375.0
madame-bovary,112972,4,1000,1796279,16879,1030,108.0,0.0,140.0
madame-bovary,112972,4,10000,1796279,168574,10327,144.0,8.0,441.0
madame-bovary,112972,4,100000,1796279,1686304,103531,344.0,8.0,625.0
madame-bovary,112972,4,500000,1796279,836118,51637,200.0,12.0,280.0
madame-bovary,112972,5,1000,1796279,16856,1001,124.0,0.0,206.0
madame-bovary,112972,5,10000,1796279,168616,10033,128.0,8.0,230.0
madame-bovary,112972,5,100000,1796279,163488,10058,108.0,8.0,145.0
madame-bovary,112972,5,500000,1796279,2152260,128565,448.0,12.0,1361.0
madame-bovary,112972,6,1000,1796279,16856,1000,120.0,12.0,260.0
madame-bovary,112972,6,10000,1796279,168685,10007,124.0,4.0,159.0
madame-bovary,112972,6,100000,1796279,190361,11346,132.0,0.0,171.0
madame-bovary,112972,6,500000,1796279,1153924,68554,272.0,0.0,521.0
madame-bovary,112972,7,1000,1796279,16856,1000,96.0,16.0,233.0
madame-bovary,112972,7,10000,1796279,168693,10000,116.0,0.0,176.0
madame-bovary,112972,7,100000,1796279,1666765,98933,340.0,4.0,630.0
madame-bovary,112972,7,500000,1796279,980695,58211,232.0,8.0,414.0
zadig,26046,2,1000,349642,14747,3570,20.0,0.0,50.0
zadig,26046,2,10000,349642,147398,39061,36.0,0.0,85.0
zadig,26046,2,100000,349642,191451,50682,40.0,0.0,1374.0
zadig,26046,2,500000,349642,260644,68962,56.0,0.0,159.0
zadig,26046,3,1000,349639,14749,1129,20.0,0.0,225.0
zadig,26046,3,10000,349639,147493,11086,36.0,4.0,110.0
zadig,26046,3,100000,349639,168851,12654,36.0,0.0,265.0
zadig,26046,3,500000,349639,1104828,82960,140.0,12.0,375.0
zadig,26046,4,1000,349638,14729,1015,24.0,0.0,94.0
zadig,26046,4,10000,349638,147435,10146,36.0,0.0,54.0
zadig,26046,4,100000,349638,240207,16623,44.0,4.0,576.0
zadig,26046,4,500000,349638,750739,51722,104.0,0.0,154.0
zadig,26046,5,1000,349638,14735,1001,20.0,0.0,34.0
zadig,26046,5,10000,349638,144419,9857,36.0,0.0,82.0
zadig,26046,5,100000,349638,218303,14860,44.0,4.0,694.0
zadig,26046,5,500000,349638,88089,5995,32.0,0.0,51.0
zadig,26046,6,1000,349638,14735,1000,24.0,0.0,40.0
zadig,26046,6,10000,349638,147466,10010,40.0,12.0,684.0
zadig,26046,6,100000,349638,419256,28484,72.0,4.0,3551.0
zadig,26046,6,500000,349638,91031,6180,32.0,0.0,76.0
zadig,26046,7,1000,349638,14735,1000,24.0,0.0,65.0
zadig,26046,7,10000,349638,147459,10012,44.0,0.0,112.0
zadig,26046,7,100000,349638,91016,6176,32.0,0.0,554.0
zadig,26046,7,500000,349638,923163,62666,132.0,16.0,428.0
don-quixote,404461,2,1000,7024485,18698,65228,408.0,16.0,478.0
don-quixote,404461,2,10000,7024485,187131,722548,472.0,20.0,1255.0
don-quixote,404461,2,100000,7024485,1871171,7335265,1200.0,24.0,4811.0
don-quixote,404461,2,500000,7024485,9356658,36804581,4068.0,80.0,7791.0
don-quixote,404461,3,1000,7024519,18694,3537,436.0,8.0,1258.0
don-quixote,404461,3,10000,7024519,187021,34123,444.0,20.0,1918.0
don-quixote,404461,3,100000,7024519,1870406,332347,736.0,16.0,1768.0
don-quixote,404461,3,500000,7024519,4585359,826592,1072.0,44.0,3022.0
don-quixote,404461,4,1000,7024518,18692,1183,372.0,12.0,454.0
don-quixote,404461,4,10000,7024518,187044,13000,420.0,28.0,567.0
don-quixote,404461,4,100000,7024518,1870503,128527,708.0,20.0,1904.0
don-quixote,404461,4,500000,7024518,2376195,164357,712.0,12.0,1391.0
don-quixote,404461,5,1000,7024519,18700,1053,496.0,16.0,2266.0
don-quixote,404461,5,10000,7024519,187073,10496,420.0,16.0,1486.0
don-quixote,404461,5,100000,7024519,415503,23291,488.0,20.0,1300.0
don-quixote,404461,5,500000,7024519,6396248,361035,1372.0,24.0,3696.0
don-quixote,404461,6,1000,7024520,18696,1007,436.0,0.0,760.0
don-quixote,404461,6,10000,7024520,186993,10091,456.0,16.0,659.0
don-quixote,404461,6,100000,7024520,1870392,101500,716.0,8.0,1869.0
don-quixote,404461,6,500000,7024520,520671,28317,512.0,16.0,3801.0
don-quixote,404461,7,1000,7024521,18698,1002,428.0,8.0,878.0
don-quixote,404461,7,10000,7024521,187078,10117,460.0,20.0,551.0
don-quixote,404461,7,100000,7024521,154408,8338,540.0,4.0,1364.0
don-quixote,404461,7,500000,7024521,397290,21355,476.0,8.0,1086.0
madame-bovary,112972,2,1000,1796267,16882,12971,88.0,4.0,103.0
madame-bovary,112972,2,10000,1796267,168611,128020,124.0,4.0,194.0
madame-bovary,112972,2,100000,1796267,813546,587572,212.0,8.0,355.0
madame-bovary,112972,2,500000,1796267,911994,685473,256.0,4.0,491.0
madame-bovary,112972,3,1000,1796277,16871,1276,112.0,0.0,137.0
madame-bovary,112972,3,10000,1796277,168623,12770,152.0,8.0,427.0
madame-bovary,112972,3,100000,1796277,1474364,113420,272.0,8.0,919.0
madame-bovary,112972,3,500000,1796277,649771,50593,172.0,4.0,350.0
madame-bovary,112972,4,1000,1796279,16879,1030,116.0,0.0,506.0
madame-bovary,112972,4,10000,1796279,168601,10353,140.0,4.0,314.0
madame-bovary,112972,4,100000,1796279,1686304,103531,296.0,24.0,706.0
madame-bovary,112972,4,500000,1796279,987644,60700,220.0,16.0,480.0
madame-bovary,112972,5,1000,1796279,16856,1001,124.0,0.0,329.0
madame-bovary,112972,5,10000,1796279,168568,10026,116.0,12.0,261.0
madame-bovary,112972,5,100000,1796279,163488,10058,140.0,0.0,1793.0
madame-bovary,112972,5,500000,1796279,3865412,230413,600.0,12.0,1215.0
madame-bovary,112972,6,1000,1796279,16856,1000,108.0,0.0,214.0
madame-bovary,112972,6,10000,1796279,168685,10007,132.0,0.0,184.0
madame-bovary,112972,6,100000,1796279,316885,18946,140.0,8.0,217.0
madame-bovary,112972,6,500000,1796279,1153924,68554,272.0,4.0,3047.0
madame-bovary,112972,7,1000,1796279,16856,1000,108.0,4.0,526.0
madame-bovary,112972,7,10000,1796279,168693,10000,124.0,4.0,269.0
madame-bovary,112972,7,100000,1796279,1255554,74532,280.0,4.0,2657.0
madame-bovary,112972,7,500000,1796279,1759773,104462,356.0,8.0,682.0
zadig,26046,2,1000,349642,14747,3570,20.0,0.0,42.0
zadig,26046,2,10000,349642,147398,39061,32.0,0.0,62.0
zadig,26046,2,100000,349642,330420,87786,52.0,0.0,213.0
zadig,26046,2,500000,349642,260644,68962,44.0,4.0,67.0
zadig,26046,3,1000,349639,14749,1129,20.0,0.0,32.0
zadig,26046,3,10000,349639,147493,11086,32.0,4.0,108.0
zadig,26046,3,100000,349639,168851,12654,32.0,4.0,70.0
zadig,26046,3,500000,349639,1104828,82960,132.0,0.0,593.0
zadig,26046,4,1000,349638,14729,1015,24.0,0.0,72.0
zadig,26046,4,10000,349638,147435,10146,28.0,8.0,54.0
zadig,26046,4,100000,349638,387329,26682,64.0,0.0,283.0
zadig,26046,4,500000,349638,750739,51722,100.0,0.0,171.0
zadig,26046,5,1000,349638,14735,1001,20.0,0.0,59.0
zadig,26046,5,10000,349638,144419,9857,36.0,0.0,79.0
zadig,26046,5,100000,349638,159247,10840,40.0,0.0,83.0
zadig,26046,5,500000,349638,88089,5995,32.0,0.0,1040.0
zadig,26046,6,1000,349638,14735,1000,20.0,0.0,41.0
zadig,26046,6,10000,349638,84253,5719,28.0,4.0,54.0
zadig,26046,6,100000,349638,84253,5719,32.0,0.0,180.0
zadig,26046,6,500000,349638,91031,6180,28.0,4.0,71.0
zadig,26046,7,1000,349638,14735,1000,24.0,12.0,51.0
zadig,26046,7,10000,349638,147459,10012,48.0,0.0,131.0
zadig,26046,7,100000,349638,91016,6176,32.0,0.0,248.0
zadig,26046,7,500000,349638,1073446,72899,160.0,0.0,350.0
don-quixote,404461,2,1000,7024485,18703,67089,428.0,12.0,793.0
don-quixote,404461,2,10000,7024485,187098,678726,492.0,8.0,681.0
don-quixote,404461,2,100000,7024485,848709,3334191,804.0,8.0,2959.0
don-quixote,404461,2,500000,7024485,9302528,36495618,4116.0,108.0,11118.0
don-quixote,404461,3,1000,7024519,18695,4425,440.0,8.0,5173.0
don-quixote,404461,3,10000,7024519,187029,32461,492.0,32.0,925.0
don-quixote,404461,3,100000,7024519,1870389,333242,836.0,12.0,8163.0
don-quixote,404461,3,500000,7024519,984203,174993,600.0,28.0,1256.0
